cluster,id
6,UR805589254
6,UR267941580
2,UR334663084
3,UR464043290
2,UR560062620
6,UR970725976
5,UR684664971
7,UR340405951
9,UR828760410
2,UR768592985
2,UR747985411
6,UR864447182
3,UR559039486
2,UR423470253
0,UR673035153
2,UR211116060
6,UR817675327
6,UR846443322
6,UR603462999
1,UR567792386
6,UR195595136
2,UR613418491
6,UR726922018
2,UR136897106
6,UR443365251
2,UR664000354
2,UR461369750
2,UR474779215
6,UR369954724
6,UR874731481
2,UR461704930
6,UR779642681
8,UR691275164
4,UR391037880
3,UR774489153
2,UR715669585
2,UR300948607
6,UR412129683
