cluster,id
3,UR66568369
6,UR64440837
3,UR70597712
2,UR123913662
6,UR128019898
5,UR124854399
2,UR116033462
2,UR90051734
5,UR118645069
6,UR121076088
5,UR100694300
2,UR117426830
1,UR122222825
6,UR38053900
6,UR121246699
6,UR74351426
6,UR124004754
6,UR82684554
5,UR93486767
7,UR49300984
2,UR119931018
5,UR58042484
6,UR52796514
5,UR119042330
6,UR67125654
6,UR62751010
5,UR75849165
6,UR75695487
3,UR86100628
2,UR121568003
7,UR127977611
2,UR126883302
2,UR116912464
6,UR116438972
2,UR121901751
3,UR120619303
9,UR38783737
6,UR56794633
2,UR45602607
2,UR67944820
6,UR110295273
2,UR42094206
2,UR123129152
6,UR117711064
6,UR115696819
6,UR65106425
3,UR125344174
9,UR54275544
6,UR119216681
6,UR121361471
2,UR123738717
3,UR63773760
2,UR46678441
2,UR79356781
6,UR117112125
2,UR65006932
2,UR120001859
6,UR85151079
5,UR49915963
2,UR120384861
7,UR59518271
3,UR106834410
3,UR62817426
6,UR110551461
3,UR65737531
6,UR76877236
2,UR126004050
6,UR70620485
2,UR83072236
2,UR117956800
2,UR126224983
5,UR52888987
7,UR118060858
6,UR115776466
2,UR126935046
2,UR97992134
2,UR61943076
5,UR71515657
2,UR123764457
7,UR119273742
2,UR122767700
4,UR92021240
2,UR126155758
6,UR126881999
6,UR126617996
2,UR51249456
6,UR47641436
2,UR37126229
6,UR47294760
6,UR78506856
6,UR58239012
5,UR88272904
6,UR58923460
6,UR37691203
1,UR66870489
2,UR44922209
2,UR127771292
7,UR117775157
6,UR128274666
6,UR126763999
6,UR117549191
2,UR69701334
5,UR123132571
6,UR96358396
3,UR63249661
6,UR105669005
6,UR120575269
6,UR124547758
2,UR118290560
6,UR116578366
2,UR81949297
0,UR49222074
4,UR38707736
5,UR86425527
2,UR116445491
6,UR116213972
7,UR115224719
2,UR37070500
6,UR42465730
2,UR107993910
2,UR115595024
6,UR121902086
9,UR35378305
5,UR82993451
2,UR68581820
5,UR79984457
2,UR92223676
6,UR65294853
8,UR121385711
6,UR119433972
2,UR104889106
2,UR119670682
2,UR125251393
2,UR43596836
2,UR117988761
2,UR122844882
1,UR76651588
2,UR77875759
2,UR91988200
3,UR63507715
5,UR105334718
6,UR120580986
5,UR119099888
2,UR105165797
6,UR73583413
2,UR73945884
2,UR58641472
