cluster,id
6,UR27001686
2,UR78155979
6,UR116429891
6,UR115618648
3,UR1218089
5,UR81753814
1,UR20884018
6,UR15552617
6,UR116236939
6,UR8374414
2,UR111653070
6,UR55915846
1,UR115264929
6,UR7975469
6,UR116189767
4,UR22328335
6,UR64067849
3,UR33857177
1,UR73788043
1,UR46369682
9,UR118041289
2,UR18631449
2,UR116172604
2,UR83084889
3,UR3260143
2,UR111134959
6,UR681792
6,UR18518840
6,UR119077987
6,UR21391453
6,UR118911145
6,UR1024394
2,UR124768253
6,UR8453445
1,UR119014243
6,UR4327782
3,UR18912240
2,UR5882386
2,UR8407908
3,UR21186428
2,UR117287579
6,UR3639704
1,UR116381683
8,UR10946438
6,UR8062330
6,UR4388108
7,UR17652410
3,UR15127482
6,UR19913925
6,UR51511395
6,UR115432365
6,UR115965710
0,UR114984806
2,UR115957897
2,UR122744190
2,UR38757602
1,UR22346863
6,UR127933723
2,UR43361499
6,UR116534009
