cluster,id
2,UR55501534
1,UR123415760
2,UR25862523
9,UR125043135
2,UR118116091
9,UR12847613
6,UR119106360
2,UR117358011
6,UR117137509
2,UR8661624
2,UR123509530
1,UR83256176
3,UR7809201
2,UR70898197
3,UR109862681
2,UR116814945
2,UR116701044
2,UR37032615
2,UR117299017
2,UR91016736
2,UR35622046
2,UR117224557
2,UR112959539
2,UR47964945
6,UR7871738
1,UR62435165
2,UR59428625
9,UR123035318
2,UR5663313
5,UR126451651
1,UR58626437
2,UR118496241
2,UR115818707
1,UR48433631
1,UR18178989
3,UR120608593
3,UR113709853
9,UR19061944
2,UR126486081
6,UR118013634
6,UR117248246
1,UR3344656
1,UR119952720
1,UR5146438
3,UR6017376
2,UR8128803
2,UR113934281
6,UR17934906
6,UR117187898
1,UR57085193
2,UR7203457
2,UR3497186
3,UR115975454
2,UR91172947
2,UR120095769
1,UR46526795
2,UR56723023
6,UR117330668
2,UR100083809
9,UR116992767
2,UR66130398
2,UR119393632
0,UR118526681
2,UR3697414
2,UR75368111
6,UR121990347
3,UR63185119
2,UR21941198
1,UR10522454
9,UR117080828
6,UR28903461
1,UR117472669
3,UR3513737
2,UR115388140
6,UR115860040
2,UR103323662
2,UR6852000
1,UR7565688
7,UR82094468
2,UR34091919
2,UR121494625
3,UR86528476
6,UR20534143
6,UR76900232
8,UR29175187
9,UR29252024
1,UR36347002
2,UR59182465
6,UR23015290
1,UR5543568
3,UR4598270
1,UR23804432
2,UR125626339
2,UR4825982
9,UR17661171
1,UR8260970
1,UR47698343
3,UR69440139
2,UR3506749
2,UR83075035
1,UR50897917
2,UR98780810
2,UR102455672
6,UR108852364
6,UR126335192
6,UR6562576
3,UR116875887
3,UR64366538
2,UR115085360
1,UR85509992
6,UR7999829
6,UR68850166
2,UR71296452
2,UR111585482
2,UR21483496
1,UR97761140
2,UR111900137
2,UR3181050
2,UR124338934
2,UR125542655
1,UR6782283
1,UR126232995
1,UR77030384
1,UR113745469
6,UR84792721
6,UR46088337
2,UR22008086
1,UR8068371
2,UR114677872
1,UR23694887
2,UR3292607
3,UR125246416
2,UR57327148
6,UR101450921
1,UR8608955
2,UR10006475
2,UR117544661
6,UR115916895
1,UR15970702
4,UR122784506
2,UR51388827
2,UR104895628
2,UR18135044
2,UR18099180
9,UR40154431
6,UR51752953
2,UR120180567
6,UR118179488
2,UR123834553
1,UR5804611
6,UR119963890
2,UR17591814
2,UR121920264
0,UR47459379
2,UR122358266
6,UR8705276
6,UR52174398
2,UR85163159
1,UR4360137
2,UR36869613
1,UR18702277
9,UR93445431
2,UR120766512
2,UR45019930
2,UR8086312
1,UR14210893
1,UR16886691
1,UR59053023
2,UR118540485
2,UR76733645
1,UR118539765
9,UR91424214
6,UR72477151
1,UR119416644
2,UR3530712
1,UR119141021
2,UR12603488
2,UR21100973
1,UR21951872
9,UR118008557
