cluster,id
4,UR118065604
0,UR124901920
9,UR117773455
2,UR60580320
1,UR132917250
2,UR132377108
2,UR138965754
1,UR83720252
3,UR75361475
5,UR85348309
2,UR117634377
3,UR17907678
3,UR119681995
6,UR115867618
3,UR33270426
3,UR119447707
6,UR137953287
5,UR136242359
3,UR8193590
3,UR126809866
3,UR16903620
9,UR98555459
1,UR115967768
5,UR45343359
5,UR19856378
9,UR138717106
3,UR33840536
1,UR117524728
6,UR133928875
2,UR13636076
6,UR119013910
3,UR135367911
6,UR76324863
9,UR116270902
4,UR117642361
3,UR105337826
2,UR114938860
3,UR60954539
6,UR139068687
2,UR133951223
1,UR46765123
3,UR118755083
6,UR137529234
5,UR117876920
1,UR139313783
3,UR130860283
6,UR118513360
5,UR10083776
3,UR16522752
2,UR46110201
5,UR70690807
2,UR54572079
3,UR68563046
3,UR138203774
3,UR110094090
5,UR124878088
6,UR67901667
9,UR113310308
5,UR129488175
9,UR135935015
3,UR123160585
5,UR129094337
1,UR139212839
6,UR72170346
6,UR117074382
3,UR23467172
2,UR129101638
5,UR136333301
3,UR56536879
3,UR124495475
6,UR70383416
5,UR63342029
6,UR138717122
5,UR39801675
6,UR39724084
2,UR39685326
2,UR10879921
3,UR54717679
3,UR133878556
5,UR52891023
3,UR71620009
6,UR44119937
6,UR114888583
6,UR128402761
3,UR137504503
1,UR122224954
0,UR95398559
0,UR76246465
6,UR122289431
6,UR138474474
5,UR127195284
3,UR65010319
2,UR118723063
5,UR46788227
3,UR103716254
5,UR117319197
3,UR32301806
3,UR46617791
1,UR8364575
5,UR133693148
2,UR118794394
3,UR138345226
2,UR135439795
3,UR8750556
7,UR116813336
5,UR72495426
2,UR69953292
2,UR58139129
6,UR140077809
9,UR115628840
5,UR131672077
6,UR137157006
5,UR8074158
5,UR118176746
1,UR33012963
2,UR118249660
2,UR91730758
9,UR35142424
3,UR122105124
5,UR129025480
5,UR125160832
3,UR83962351
5,UR61778197
1,UR68551465
2,UR124298798
2,UR114651363
2,UR127129256
5,UR137633672
3,UR113683656
6,UR5900505
2,UR123894425
5,UR19689623
5,UR117199083
9,UR77585249
3,UR79758710
2,UR131311071
5,UR30608212
3,UR78168375
3,UR126002883
2,UR118656460
5,UR27386958
6,UR68529224
5,UR135198891
9,UR18253758
5,UR19834947
1,UR116269505
6,UR77265460
3,UR43706412
3,UR137178710
5,UR55627581
2,UR118535035
9,UR137994115
6,UR140208714
3,UR37360472
1,UR72273217
0,UR75411811
6,UR8245656
2,UR20104431
6,UR60644159
2,UR118461031
3,UR7226146
5,UR117520503
9,UR116090433
6,UR19623700
6,UR8044375
2,UR139995371
1,UR35371501
2,UR132015346
6,UR105843719
2,UR40120690
3,UR130181081
2,UR139771482
1,UR5816265
2,UR6604125
3,UR116024972
5,UR66932160
8,UR55458938
5,UR37020532
5,UR35604203
6,UR133270373
5,UR132247261
6,UR12883503
2,UR71540126
6,UR116849093
6,UR117801389
1,UR115930918
3,UR121925605
3,UR104499465
3,UR14680105
2,UR128385195
6,UR110610417
1,UR36524682
2,UR14128767
6,UR74801871
6,UR110475941
6,UR136223033
5,UR54499550
5,UR8517327
1,UR8660091
3,UR131610704
6,UR132566107
3,UR109404885
6,UR113638735
5,UR21426690
5,UR119590497
3,UR120361917
1,UR115126896
5,UR37991786
6,UR20172434
5,UR75289741
6,UR70350112
5,UR17075307
5,UR44295513
3,UR92234070
6,UR80615635
2,UR19433025
5,UR17037368
5,UR125824317
5,UR8524663
2,UR128307324
3,UR32074224
1,UR127759171
1,UR70913846
2,UR34677086
6,UR35475307
3,UR73318450
5,UR125159183
3,UR19550593
6,UR131405020
5,UR129205437
1,UR135476934
2,UR124677426
5,UR116832172
1,UR11164556
6,UR117756797
1,UR121640766
