cluster,id
6,UR3353029
2,UR11175385
2,UR63320191
8,UR3389440
3,UR7165319
6,UR30716354
6,UR3479968
3,UR3544698
6,UR118128329
6,UR85387149
6,UR122378872
2,UR117961258
0,UR99231718
2,UR3530810
2,UR3982245
6,UR3468098
6,UR92780978
3,UR5337621
5,UR77967078
4,UR118445668
3,UR3433181
6,UR3389621
3,UR19380269
6,UR12884123
3,UR111798764
9,UR64492534
5,UR121334907
6,UR122889961
3,UR103095025
3,UR113026245
6,UR4233434
7,UR21648444
6,UR3421371
2,UR11073338
2,UR3685183
3,UR116777468
3,UR47649839
6,UR114658388
1,UR10360767
6,UR120531866
6,UR4045015
6,UR3342673
6,UR121255455
2,UR21231277
