cluster,id
6,UR60121225
6,UR8102434
3,UR1714506
3,UR20786277
0,UR5927389
6,UR26619637
6,UR3623575
3,UR3338442
3,UR15817196
3,UR14710242
6,UR11506159
6,UR6655046
9,UR7597616
6,UR122720945
2,UR28892593
3,UR32998949
3,UR99937583
6,UR13613185
3,UR49681157
6,UR20653446
3,UR1776089
6,UR8281319
6,UR82518137
3,UR117545406
3,UR115196225
3,UR102477499
2,UR22757953
2,UR90496533
9,UR24784993
9,UR91633448
3,UR3357717
2,UR7476211
6,UR13122522
6,UR45408916
3,UR3018331
2,UR28028157
2,UR76899966
3,UR68113716
2,UR123578723
6,UR13433489
6,UR8122647
6,UR90425798
2,UR3370062
2,UR39681217
3,UR17789771
6,UR6131849
2,UR10872384
9,UR85997882
6,UR3291503
2,UR125243035
2,UR33067318
6,UR7197152
3,UR43385467
3,UR34353151
6,UR126307734
2,UR7715140
3,UR4825965
2,UR6898995
2,UR7988721
3,UR3266946
3,UR1683514
2,UR1421563
6,UR2974347
6,UR16858823
8,UR12305085
9,UR4998320
6,UR11582628
2,UR2220510
2,UR90625917
6,UR78181412
6,UR22008431
6,UR127756311
9,UR4559239
3,UR1435748
3,UR6157239
2,UR2589091
6,UR127949179
3,UR8484914
9,UR55019082
3,UR5289031
9,UR5315322
3,UR2430414
9,UR125252796
3,UR1662520
2,UR3091493
6,UR2963985
6,UR68320112
7,UR61006665
3,UR3092529
6,UR7214429
3,UR1888572
6,UR16321020
9,UR4826422
2,UR42447208
3,UR5942752
2,UR116469862
3,UR2443961
2,UR117082793
2,UR94660720
3,UR3635809
2,UR22291021
2,UR54848926
2,UR21346560
3,UR81538368
6,UR6687461
2,UR54918511
3,UR7405064
6,UR125724250
2,UR15099901
6,UR53595463
3,UR3265788
6,UR8117231
6,UR16723471
6,UR1644534
4,UR14910035
3,UR33174632
2,UR106387301
6,UR17877128
2,UR4468267
6,UR3270448
3,UR10192250
2,UR108019900
3,UR123164282
1,UR3172584
3,UR3172620
6,UR10901863
3,UR21291363
6,UR19253968
2,UR3338575
2,UR119015552
2,UR60530739
9,UR16978188
6,UR10063322
6,UR19425340
6,UR2126596
9,UR2231492
2,UR4692416
6,UR5328457
6,UR3605076
2,UR4306005
6,UR20152059
9,UR7712384
9,UR10092993
2,UR13446201
6,UR2224275
2,UR7404383
6,UR61252306
2,UR75619156
3,UR2975424
2,UR50768787
2,UR125259804
2,UR4233531
2,UR17937582
6,UR4242940
4,UR3012736
2,UR125519669
2,UR4397973
6,UR36353390
3,UR2987713
6,UR4126584
2,UR17702473
5,UR17157014
9,UR24036806
6,UR24222574
2,UR123990895
3,UR5561217
2,UR8666439
2,UR14315904
2,UR4598894
6,UR25548205
2,UR22123103
6,UR3010042
6,UR1761755
6,UR2282135
6,UR7011343
6,UR26235540
3,UR1762856
9,UR2335470
9,UR3472211
4,UR1933459
2,UR1764895
6,UR4448705
6,UR20541953
2,UR5533047
2,UR7482900
9,UR2062292
3,UR11192462
2,UR121832870
3,UR48654017
3,UR15207145
6,UR7847667
6,UR102002016
1,UR14173702
9,UR2427855
