cluster,id
6,UR51234079
6,UR88664046
2,UR105737591
6,UR115969808
2,UR34040019
2,UR107549909
6,UR115244002
0,UR58897887
1,UR71529382
6,UR45415130
2,UR107478893
6,UR83280645
6,UR122954527
3,UR115218011
3,UR91160818
3,UR46720883
0,UR119470402
2,UR68638592
6,UR115951310
6,UR120502153
0,UR120363613
3,UR81794889
6,UR63136623
2,UR103462145
1,UR50640908
9,UR74896192
3,UR100112811
3,UR126480039
2,UR124384873
6,UR39090855
2,UR37082129
2,UR122815215
2,UR121624930
2,UR124636886
3,UR71769901
3,UR52229443
2,UR118598193
6,UR51607914
6,UR79973713
6,UR67214705
3,UR127081018
2,UR56238303
3,UR117453350
3,UR72938371
6,UR68085595
0,UR95471618
6,UR118523975
3,UR70085012
5,UR88397911
2,UR124312158
3,UR94353607
3,UR81789478
3,UR122448062
2,UR55264861
1,UR126866604
3,UR121124343
6,UR117699023
2,UR31889204
2,UR120259190
3,UR88212699
6,UR69381060
6,UR58027657
1,UR56303291
0,UR37805777
2,UR59657883
2,UR102343875
6,UR109265451
3,UR104100614
2,UR108716546
6,UR92588479
8,UR77325245
3,UR32397911
3,UR87385531
5,UR125556432
2,UR45988987
2,UR117050558
3,UR39684362
3,UR45861816
7,UR126606525
6,UR125709648
3,UR54900253
2,UR113723925
3,UR126485922
6,UR119278993
6,UR126832648
4,UR98082771
7,UR120473420
3,UR126986758
2,UR77592924
3,UR37546146
6,UR55865264
6,UR35158003
2,UR117513352
6,UR40021836
2,UR34135342
2,UR40018299
6,UR126297514
2,UR101665969
6,UR125979665
3,UR115549051
6,UR69059206
2,UR62699707
3,UR127467108
2,UR81544725
2,UR58558721
6,UR114644292
2,UR80246936
2,UR52075683
2,UR45535100
6,UR96702255
3,UR47033261
2,UR116300529
