cluster,id
6,UR115428067
6,UR102672470
0,UR122429576
3,UR119952562
4,UR115627503
3,UR127935521
6,UR120517301
6,UR118875261
6,UR118052913
1,UR114836049
6,UR115153959
6,UR116166103
6,UR120061314
6,UR120745424
5,UR122363555
2,UR123545638
1,UR108780813
3,UR119312559
6,UR119276761
6,UR125931782
6,UR116173361
6,UR126043367
6,UR115363611
6,UR125216658
2,UR120033787
6,UR119522150
6,UR120394404
2,UR117647575
2,UR118186818
9,UR124518957
3,UR120866451
6,UR115602122
6,UR120102832
7,UR122405134
8,UR114805225
2,UR123544742
6,UR128126936
6,UR116993440
7,UR128311455
6,UR116422214
2,UR125885645
6,UR115595388
6,UR128552361
6,UR116708526
6,UR123476619
3,UR121177505
