cluster,id
1,UR127363391
6,UR116773885
6,UR123871553
3,UR70752192
2,UR116783702
2,UR125517141
2,UR121329322
6,UR97765490
6,UR115580385
6,UR126037211
2,UR127945562
9,UR127120831
6,UR100464336
3,UR64024879
6,UR126929313
3,UR83193190
6,UR127581298
4,UR128432939
2,UR74487762
6,UR124346085
6,UR124817523
3,UR73204869
2,UR104015419
6,UR124543226
3,UR115297019
2,UR115455075
3,UR86086549
6,UR64265556
8,UR121562789
1,UR118993993
2,UR68615669
6,UR118334741
3,UR69669363
2,UR127182269
3,UR107127283
6,UR78383040
0,UR125803728
2,UR116147895
1,UR126135056
1,UR100746999
3,UR125216865
2,UR108887895
2,UR66421980
5,UR116437174
6,UR85494311
6,UR118401880
3,UR111319404
3,UR64382223
2,UR120832088
1,UR115815778
3,UR106932627
7,UR68728538
6,UR82835095
3,UR77136132
6,UR123059804
6,UR127401084
