cluster,id
6,UR118785909
6,UR128201146
6,UR120574298
6,UR99569193
6,UR121034398
1,UR119737766
1,UR119826037
1,UR83419872
6,UR122844261
2,UR117999491
6,UR122309020
1,UR114904995
6,UR122004730
6,UR120403174
6,UR111326320
6,UR125373913
6,UR124488306
2,UR87217239
6,UR117726632
1,UR118667654
4,UR116593115
6,UR128011773
6,UR124230565
1,UR119549152
6,UR115294813
6,UR110630260
3,UR125711758
6,UR123408178
3,UR113430379
6,UR115262827
2,UR128022455
2,UR118932439
6,UR126650318
2,UR123704785
0,UR90395057
6,UR80871787
6,UR82247713
1,UR120186214
6,UR126207976
1,UR73772300
6,UR76472302
6,UR118282546
6,UR117997336
3,UR117410546
2,UR118136591
8,UR115259479
9,UR126060288
2,UR120204668
0,UR118898376
6,UR71795014
1,UR125047362
3,UR98700298
4,UR114720813
6,UR86577461
6,UR124709149
6,UR96319551
6,UR119591854
0,UR118998972
6,UR118505820
1,UR118324412
6,UR122264230
6,UR120379505
1,UR118829656
2,UR115821074
2,UR117983828
6,UR75050333
2,UR115767611
0,UR116638070
2,UR100362442
6,UR115592809
6,UR114917979
6,UR115174548
1,UR114747244
6,UR124880782
1,UR126783253
6,UR104569673
1,UR112569630
6,UR125812505
2,UR116620928
6,UR120230836
6,UR85072625
6,UR121184536
6,UR78973533
3,UR118369644
6,UR116861072
3,UR122240444
3,UR90103688
1,UR120555344
3,UR109530294
6,UR119845882
6,UR125095097
6,UR124505222
6,UR124396038
1,UR83542406
4,UR119236888
3,UR113186811
6,UR115999172
6,UR124740850
6,UR117754015
6,UR121710657
6,UR84826084
3,UR91124992
1,UR115086808
6,UR113131379
2,UR121966190
5,UR117234427
2,UR126872264
1,UR127138175
6,UR115258121
6,UR117400447
6,UR121136832
6,UR116232102
7,UR120863747
3,UR118744295
4,UR119123762
2,UR121162161
2,UR82393135
1,UR115552913
2,UR127685845
6,UR115664746
6,UR120836550
2,UR116854069
6,UR116534585
3,UR117981341
1,UR114805542
6,UR88344853
8,UR116579916
6,UR128024993
6,UR122175476
4,UR118024056
1,UR118869559
2,UR114917801
6,UR117946998
2,UR125006186
6,UR108969067
6,UR116000919
6,UR111314774
6,UR125555618
6,UR97424701
1,UR126843618
6,UR97762323
6,UR114758861
2,UR118949324
1,UR116779269
6,UR117908128
6,UR115363803
3,UR121223164
2,UR117295262
6,UR120763474
0,UR119492314
1,UR122015342
6,UR70446177
1,UR109719667
6,UR119789101
6,UR83014393
6,UR116978148
3,UR127137184
6,UR115755971
6,UR116325903
3,UR123007667
8,UR103633607
6,UR119309336
6,UR126254529
2,UR109975589
4,UR117134027
2,UR119057805
1,UR110855808
1,UR126349539
6,UR105518212
1,UR127892518
1,UR124891482
2,UR108381996
2,UR96287845
6,UR126874063
6,UR93641608
6,UR120229997
6,UR106894368
