cluster,id
2,UR86505989
2,UR95299567
6,UR59515613
6,UR47027079
2,UR116972716
0,UR84638156
2,UR121642600
0,UR118306377
2,UR119619380
1,UR61006930
1,UR109627375
1,UR116068797
2,UR54837145
0,UR116517697
0,UR125107547
1,UR121196891
1,UR123180900
1,UR74527135
3,UR118763368
6,UR120081006
1,UR63413302
1,UR120177033
6,UR115926712
6,UR121524130
1,UR119187333
6,UR71783554
1,UR115377236
2,UR53841464
2,UR87921205
6,UR117242685
6,UR120992855
6,UR121427463
1,UR62209393
6,UR126459923
9,UR121914843
6,UR36587306
2,UR72155167
6,UR121660756
2,UR121745304
0,UR124916279
2,UR46234240
2,UR123861488
6,UR122514304
1,UR68596361
2,UR60590328
1,UR61830660
1,UR118155024
0,UR89759343
2,UR118608404
2,UR92223121
2,UR50340999
6,UR115926865
1,UR121955323
6,UR109721553
6,UR115896523
2,UR34895391
2,UR99903102
3,UR46923441
1,UR42138612
2,UR123636504
1,UR72970034
2,UR117981443
2,UR108521039
0,UR118509781
6,UR126746795
8,UR126603330
6,UR120615240
6,UR122787100
0,UR116751957
2,UR61011665
1,UR117737092
6,UR75363490
1,UR61946453
2,UR126679573
8,UR124316943
2,UR94270809
2,UR74696271
8,UR51935619
3,UR116922282
0,UR119047064
2,UR123676541
2,UR75241185
1,UR115261040
3,UR122548906
6,UR124035905
1,UR59385160
5,UR90372997
2,UR119666223
1,UR55823781
3,UR116866840
3,UR122326438
8,UR84909109
6,UR91342286
1,UR87685347
0,UR69799658
6,UR117180595
7,UR48692008
2,UR115726665
2,UR94640870
2,UR106403027
6,UR65402403
3,UR118508259
2,UR34063135
6,UR33162094
6,UR64048890
1,UR118538631
6,UR40360351
0,UR120711113
2,UR48856186
6,UR49558683
1,UR117820828
1,UR48202340
2,UR120538639
3,UR81522623
6,UR125256545
1,UR97994017
1,UR121006824
2,UR85117354
1,UR118620691
1,UR117704553
2,UR96905544
0,UR102935196
6,UR40056298
1,UR89741740
1,UR96046719
6,UR57311611
2,UR113170563
2,UR121529093
2,UR121942198
1,UR39349519
2,UR69113592
1,UR126304332
2,UR64207708
8,UR119108385
1,UR117630062
1,UR123673863
8,UR113105711
8,UR122582155
3,UR39396022
1,UR57213728
6,UR125847005
6,UR58801361
5,UR120477361
9,UR38670544
3,UR121959174
2,UR95207199
1,UR90855386
7,UR124045118
1,UR122193641
6,UR122845088
2,UR81672848
6,UR121590189
2,UR120240339
5,UR58567021
2,UR40029002
2,UR115929058
6,UR67082911
3,UR74102396
1,UR54607580
6,UR121424735
1,UR94761640
2,UR42532817
2,UR82854112
8,UR121003118
0,UR123638974
3,UR115446108
1,UR116642172
6,UR60011956
1,UR126082158
8,UR115990281
1,UR62618081
2,UR116004014
6,UR36321053
2,UR119938011
1,UR117537847
2,UR48913967
2,UR125117692
2,UR118070243
1,UR125762860
1,UR33807240
1,UR53759209
6,UR38085862
3,UR116317613
1,UR126645741
1,UR125713094
4,UR105418073
1,UR115063895
2,UR37090586
8,UR115362640
6,UR107919893
3,UR50700711
3,UR48495148
3,UR80818291
1,UR57688220
