cluster,id
6,UR86781231
4,UR54422323
2,UR115158867
2,UR127751840
8,UR23461960
3,UR107302343
6,UR68343639
2,UR14287133
1,UR73161911
2,UR118345949
7,UR7280860
6,UR84837373
6,UR19124811
2,UR121784713
2,UR58361265
2,UR108531647
2,UR118160252
2,UR71048921
3,UR88264153
1,UR74432158
2,UR125807264
9,UR52145864
1,UR59883607
2,UR116828993
6,UR13017146
7,UR63941096
1,UR88698857
5,UR92419896
2,UR120842970
4,UR5651692
2,UR125508964
7,UR5702844
6,UR7294044
9,UR102564645
3,UR86507035
9,UR122771839
1,UR56054220
3,UR4721427
2,UR127073899
2,UR14706132
2,UR53938973
4,UR24644863
2,UR3258663
1,UR119692601
1,UR74849124
4,UR118367542
1,UR78142555
1,UR22795215
3,UR49862190
3,UR116660953
2,UR117914320
4,UR99463176
2,UR115870810
2,UR6438734
3,UR126799246
2,UR7245856
2,UR59260608
1,UR116875503
6,UR7715497
3,UR103277119
2,UR91396970
6,UR53421615
1,UR51638195
1,UR104635872
8,UR3252964
2,UR123598626
2,UR121654629
4,UR95915273
2,UR115585634
2,UR118456422
6,UR118096152
6,UR111469963
2,UR121799107
6,UR52262585
7,UR28293391
2,UR117959566
3,UR62711424
0,UR89113877
2,UR53539970
1,UR62110316
6,UR115436869
6,UR8217118
4,UR52791064
6,UR59468882
2,UR18261152
2,UR62075522
1,UR56750590
6,UR4771718
6,UR122148480
6,UR104846316
6,UR54361027
2,UR119276770
3,UR7246320
3,UR116904793
6,UR64695041
6,UR4771539
2,UR121824977
4,UR110407703
9,UR61252855
2,UR55323399
4,UR6809369
7,UR127762635
3,UR116662460
3,UR98428588
2,UR124128222
2,UR54953620
3,UR122108972
2,UR7939000
6,UR4737874
2,UR117138204
3,UR127242565
6,UR7585735
2,UR85730811
3,UR28100833
3,UR105388079
2,UR120112628
3,UR106238788
2,UR125747901
2,UR125851425
6,UR91150124
6,UR122281390
2,UR121337796
4,UR122473726
2,UR126131902
2,UR55420019
6,UR80235401
7,UR97519621
3,UR101528082
6,UR22350113
2,UR64951189
2,UR23422361
2,UR92780667
3,UR105798408
2,UR64056255
1,UR24385690
2,UR56609384
4,UR112432612
4,UR5041291
3,UR127471920
2,UR66928532
2,UR71333407
6,UR60944758
7,UR4724411
3,UR52759719
2,UR116649023
6,UR125023425
6,UR52979976
6,UR58990166
6,UR5629945
6,UR122000927
2,UR105867066
1,UR6572977
1,UR6732500
8,UR64627488
1,UR73600723
4,UR122791261
2,UR97648034
1,UR4722365
2,UR108114906
2,UR114934251
1,UR97123043
6,UR5207671
2,UR90726363
3,UR63345899
6,UR14024873
1,UR61041349
3,UR111140874
6,UR5413538
2,UR125473378
2,UR107819927
2,UR102368858
2,UR69255342
2,UR124719561
