cluster,id
6,UR125796804
2,UR89772909
2,UR103245509
2,UR125876553
6,UR115392610
3,UR98134967
5,UR124114383
2,UR121126878
6,UR115571144
3,UR121879892
2,UR128456700
2,UR114360444
2,UR101293931
5,UR125713180
2,UR121409480
2,UR114623232
2,UR119287951
3,UR114849092
2,UR101740948
6,UR121925768
6,UR106386172
2,UR115320065
3,UR116388383
2,UR108646712
6,UR121362502
2,UR120101110
3,UR127345656
4,UR118481808
7,UR123211521
2,UR102433298
3,UR120561711
3,UR110871093
0,UR97622680
2,UR117501993
3,UR116811075
1,UR97823470
5,UR91875410
2,UR115692217
8,UR121885282
6,UR115792583
2,UR126330894
3,UR102280515
2,UR124723574
2,UR92830562
2,UR118825157
2,UR106870737
6,UR108224119
6,UR100535577
6,UR126698767
6,UR114682698
3,UR121592428
2,UR108116928
5,UR94269923
2,UR101620765
3,UR120355988
5,UR94169176
9,UR102689152
5,UR116577548
2,UR111469023
5,UR115918442
2,UR112341378
6,UR93632658
2,UR119301865
2,UR120458545
2,UR120942112
3,UR117064745
3,UR99432233
5,UR98421132
6,UR122814462
6,UR118031192
