cluster,id
2,UR3490490
1,UR10068393
3,UR54991951
1,UR1614681
2,UR38053345
5,UR124806961
2,UR35302073
1,UR120641393
2,UR2522664
5,UR18163695
3,UR47672886
4,UR2771387
1,UR52413892
2,UR5324781
4,UR102335172
8,UR121002715
4,UR119441147
2,UR125777135
3,UR87102467
8,UR104047341
6,UR7988091
2,UR124641251
6,UR5315432
0,UR4986294
5,UR122188681
5,UR124873374
1,UR2506364
8,UR927748
6,UR6589835
1,UR1536835
3,UR3210660
3,UR78121133
4,UR1133406
0,UR99709846
5,UR1730288
3,UR2705040
3,UR86882732
2,UR6007740
6,UR62776964
8,UR3926190
5,UR5509438
2,UR3504686
1,UR122441988
6,UR5325263
3,UR8407383
1,UR6909622
1,UR1979094
2,UR3307940
3,UR1715045
2,UR5396727
6,UR31506033
1,UR2281814
8,UR112910430
1,UR7936734
6,UR3732894
2,UR5184056
2,UR57201668
5,UR3230676
8,UR33104677
2,UR3980786
2,UR118031193
0,UR124546663
6,UR2907127
8,UR122610218
2,UR60571124
4,UR2621924
5,UR18182307
8,UR123160371
6,UR23213141
6,UR1220129
6,UR7554557
2,UR117574020
2,UR7714017
2,UR5292893
3,UR20690840
1,UR5067303
1,UR2265419
5,UR121823846
2,UR5981182
4,UR14232579
1,UR67424458
1,UR96875129
2,UR7938552
0,UR122416673
1,UR1539764
4,UR1724607
2,UR8108609
4,UR2117891
2,UR116278933
8,UR121336677
1,UR5544943
2,UR90561467
8,UR121911754
6,UR1528677
6,UR8396713
8,UR5423258
8,UR100529343
5,UR117274046
3,UR3433123
1,UR4942491
2,UR118452924
6,UR3489307
3,UR123122178
2,UR122174780
6,UR2875503
4,UR53315155
8,UR55536048
2,UR5030466
2,UR2149143
6,UR5225551
3,UR3751185
2,UR1808781
2,UR110809007
0,UR116122721
2,UR7565412
6,UR20377087
2,UR4324282
2,UR7847240
5,UR1871871
6,UR1263932
8,UR118940227
8,UR4121882
8,UR67929049
8,UR3458400
2,UR4997274
5,UR15131730
2,UR7218405
2,UR10071245
5,UR8523230
5,UR2696780
8,UR8697925
6,UR7781082
6,UR21531528
