cluster,id
6,UR770870506
6,UR422435487
2,UR556874959
2,UR332079957
3,UR164252551
1,UR797020951
2,UR492484703
3,UR988993908
2,UR358937039
2,UR541970878
2,UR720892853
6,UR265566073
2,UR822466126
2,UR529512217
6,UR879578889
3,UR944943932
6,UR232315264
2,UR723022280
9,UR360670844
3,UR714788179
2,UR774667897
3,UR705415228
3,UR652785974
6,UR845404527
9,UR370239413
6,UR708483378
5,UR929890815
2,UR362898787
2,UR859936612
1,UR855367091
2,UR969024973
2,UR289789181
3,UR889200108
3,UR143593259
2,UR566122405
6,UR270561880
6,UR133419477
2,UR883748860
2,UR930637260
5,UR162809103
6,UR109564386
2,UR930458934
1,UR510793786
2,UR140639914
2,UR540347563
2,UR877261363
3,UR398240543
2,UR815349318
2,UR909291583
2,UR127422383
2,UR874779885
2,UR143495580
2,UR119020785
2,UR260025856
2,UR864640889
3,UR912737336
2,UR976321140
6,UR882725341
2,UR739097821
2,UR906388308
6,UR498116282
6,UR183390321
2,UR307060265
6,UR614373414
6,UR804404965
2,UR163774650
2,UR864149190
2,UR741502378
6,UR317199321
2,UR156093186
2,UR667967034
2,UR227104709
0,UR148091123
3,UR625755073
6,UR566852820
2,UR504932300
2,UR963337150
3,UR576961836
6,UR488426655
6,UR801360355
2,UR586796480
2,UR673977951
2,UR963662799
6,UR804704427
2,UR317113792
2,UR491594028
2,UR144983076
6,UR433682944
2,UR748507874
2,UR927198138
2,UR268438020
6,UR707840752
2,UR408040958
3,UR340814283
2,UR582365860
0,UR495943958
7,UR483899428
2,UR821713021
2,UR739701069
2,UR315196460
2,UR881976604
2,UR898688981
6,UR582226223
3,UR745411765
1,UR955623803
3,UR951225140
2,UR897450785
3,UR628538451
4,UR590770958
2,UR627835581
5,UR443541885
2,UR254798319
2,UR924691856
2,UR224795392
2,UR199977152
2,UR439100673
2,UR754990739
2,UR158050600
2,UR612870676
2,UR264855852
6,UR648295732
0,UR300170046
5,UR379667212
2,UR175710025
2,UR768596679
2,UR156366030
3,UR603541512
5,UR940608737
2,UR771107435
2,UR324891798
2,UR514337398
5,UR978080654
6,UR635322618
6,UR753458276
2,UR563929910
2,UR496618432
2,UR395887098
1,UR568996650
6,UR655610227
2,UR212119714
2,UR935667326
2,UR270251829
5,UR402437878
1,UR989647661
2,UR670701653
3,UR414979547
2,UR949308092
2,UR431571596
3,UR917218377
6,UR304913495
2,UR986879890
2,UR394949031
3,UR567842113
2,UR900177795
6,UR494245172
2,UR453057945
6,UR326995104
2,UR187120145
2,UR406137393
6,UR625787327
2,UR241032068
2,UR887041600
1,UR758011381
2,UR153977806
2,UR369360932
6,UR331537109
2,UR102848084
2,UR539961634
2,UR833236756
6,UR322921438
3,UR510778474
2,UR123802140
1,UR456107170
2,UR219697370
6,UR424670956
8,UR599742945
2,UR550469679
5,UR805415096
2,UR449066755
6,UR891083457
3,UR519954924
2,UR308230937
6,UR494518382
2,UR515066145
2,UR223993286
2,UR469389310
6,UR539894622
3,UR395116815
3,UR933480219
2,UR818129214
6,UR504527291
6,UR264429245
3,UR556387302
6,UR490578795
2,UR740338650
2,UR189654879
2,UR153150124
6,UR182605595
1,UR218812892
2,UR228326772
2,UR975446594
2,UR981332822
2,UR700231821
5,UR688441411
2,UR696892752
2,UR145432877
6,UR743146375
2,UR112278932
5,UR968768916
2,UR768672929
2,UR950856765
2,UR828878937
2,UR732928136
2,UR737955336
2,UR622152439
2,UR111713162
2,UR845292532
2,UR125891111
2,UR439637940
5,UR195151798
