cluster,id
2,UR125808736
6,UR10677494
2,UR117955058
6,UR121339641
8,UR33657255
6,UR121904812
3,UR120549144
4,UR116780862
6,UR45660570
2,UR19778011
6,UR123943320
6,UR26037206
3,UR83491193
2,UR3804808
2,UR121221663
2,UR37685553
2,UR28761199
2,UR70932676
6,UR115971331
6,UR112328940
6,UR123531994
3,UR6165880
3,UR18953530
3,UR4418445
6,UR119312305
3,UR74064734
6,UR41853954
6,UR119991599
6,UR99927951
2,UR124453081
6,UR119994051
9,UR21553551
2,UR124132967
3,UR99029284
3,UR57832412
3,UR38068442
2,UR121861466
6,UR123450856
6,UR121683322
8,UR117805236
2,UR13959738
6,UR21300586
6,UR121872814
6,UR111606961
3,UR123528338
2,UR114957433
7,UR121128994
5,UR117939476
6,UR116469541
6,UR123509700
3,UR81858414
3,UR124174415
6,UR106888413
0,UR123853484
6,UR56752023
6,UR86170421
6,UR7585688
2,UR118760791
2,UR117779300
6,UR2842021
2,UR14987864
1,UR124372948
6,UR125803509
6,UR17783607
3,UR23806526
