cluster,id
3,UR123261204
3,UR128026274
6,UR122595452
3,UR122022023
3,UR91623261
3,UR122664226
6,UR61742315
3,UR80106326
3,UR126684021
8,UR116871462
2,UR57673317
3,UR97690722
3,UR112322710
5,UR120502737
6,UR124534140
6,UR124223993
6,UR123509175
3,UR95523609
3,UR84801774
3,UR125127445
2,UR127104570
3,UR67821519
7,UR123942921
3,UR127543230
8,UR95263798
3,UR60350815
6,UR98032133
6,UR125297555
3,UR60011316
1,UR124672222
3,UR116593479
3,UR122071975
3,UR126268859
6,UR78829205
3,UR123132237
3,UR54700348
5,UR122416168
3,UR125413894
2,UR95923673
3,UR126049845
8,UR102366236
6,UR119404232
3,UR114945748
3,UR56746315
6,UR125660249
3,UR96089466
3,UR124351423
3,UR97634815
6,UR55579968
6,UR105921262
3,UR127860169
6,UR114696548
3,UR92290711
8,UR55339741
2,UR89030959
1,UR121674879
3,UR104308663
3,UR104846349
3,UR55037624
7,UR125911682
8,UR118153556
7,UR126335980
6,UR66375190
2,UR124224143
3,UR122950224
3,UR116381268
3,UR124532032
3,UR126364848
6,UR91868754
8,UR97348244
2,UR57908842
6,UR91245660
8,UR118027638
2,UR110705426
3,UR121937665
6,UR58157596
3,UR126094697
2,UR58476171
3,UR122981788
3,UR59652239
3,UR52341403
0,UR110021397
6,UR88538063
8,UR114920977
8,UR127284573
9,UR59424934
3,UR117102994
6,UR122681407
3,UR120482276
8,UR115065353
6,UR125235755
3,UR86294400
2,UR56817964
6,UR127826080
3,UR62251730
3,UR127775230
8,UR115633812
4,UR93801586
5,UR118074338
3,UR122029783
3,UR122869872
6,UR127661797
2,UR56094411
3,UR80351002
