cluster,id
3,UR119551453
3,UR104789603
3,UR120738892
3,UR102943471
1,UR119773697
2,UR118631066
3,UR103104853
6,UR115877473
3,UR119329537
3,UR100444470
6,UR118559643
3,UR86479424
6,UR110610755
9,UR126058087
6,UR97812650
2,UR98520960
6,UR83480814
3,UR125943639
6,UR81647842
2,UR79123306
8,UR95353560
3,UR119462182
3,UR112292551
3,UR117021279
3,UR116659056
6,UR94169666
7,UR107288412
3,UR124779713
2,UR121798308
2,UR120828599
2,UR109363568
3,UR128537305
2,UR109135487
2,UR120857507
5,UR103194110
3,UR128329422
2,UR128116616
3,UR127252306
4,UR103472464
3,UR118429835
3,UR126170045
3,UR80028221
3,UR125957360
0,UR122111390
3,UR103172528
3,UR123237453
3,UR109212060
2,UR116137202
6,UR120672716
