cluster,id
5,UR469952954
3,UR379726516
1,UR493895030
4,UR724441839
6,UR688135764
1,UR688470979
1,UR329244350
3,UR281134197
1,UR403488268
2,UR452483380
1,UR944607040
4,UR190889818
5,UR734829276
6,UR520458843
8,UR419644098
2,UR420891870
5,UR215705251
4,UR812715301
2,UR950958248
8,UR609894641
4,UR622905502
4,UR433553308
6,UR734409962
8,UR606047291
6,UR365178554
1,UR470866903
5,UR761207100
3,UR710006100
6,UR921212314
1,UR246433025
6,UR525719069
8,UR380212792
6,UR226214089
6,UR630337027
4,UR574810953
4,UR931952237
2,UR926202414
4,UR733097890
0,UR554129120
8,UR514017814
2,UR501943247
4,UR521157899
2,UR741642877
2,UR145720200
2,UR472504893
1,UR100126882
6,UR576440956
4,UR512512611
1,UR740737425
4,UR961990747
0,UR793356500
6,UR139212503
3,UR282506200
4,UR915046688
4,UR466302090
2,UR528568041
6,UR297905913
1,UR288819513
4,UR819642237
8,UR249246215
4,UR641356273
6,UR627203969
3,UR901901597
8,UR358071920
8,UR365919288
2,UR427061094
6,UR693851447
2,UR925151788
6,UR379512676
2,UR935383732
8,UR654910072
1,UR444070217
5,UR700548180
6,UR515592354
8,UR256251971
6,UR596001611
3,UR916417185
1,UR185645298
4,UR342161067
2,UR585612637
3,UR946703312
4,UR252334323
4,UR835182974
5,UR953095314
1,UR448479714
6,UR550476062
3,UR514123596
2,UR292783460
2,UR748807989
2,UR387565660
4,UR108372689
9,UR356391282
2,UR129581562
2,UR933163682
4,UR453194158
1,UR866762871
2,UR209033847
5,UR532976057
1,UR356690951
2,UR827576296
6,UR272118699
1,UR502323899
3,UR113261436
3,UR782391119
2,UR528772662
2,UR243228847
1,UR867078706
2,UR434877806
1,UR383250837
3,UR103664230
2,UR213774783
1,UR968270245
2,UR364302166
6,UR897597303
3,UR797982028
5,UR923585687
6,UR661607329
2,UR319809270
6,UR778545397
2,UR342682887
1,UR570655814
2,UR460468532
4,UR302177434
3,UR313964469
1,UR861528368
3,UR242784624
5,UR952369623
2,UR760872187
2,UR910310223
1,UR977385292
1,UR557592001
2,UR694588778
2,UR113215134
1,UR366156015
1,UR222448764
2,UR787284550
2,UR197213486
4,UR652098118
5,UR560511360
2,UR505902818
2,UR615435452
2,UR644558060
1,UR583370889
2,UR942898916
2,UR167989693
4,UR830001708
2,UR202643599
6,UR300217036
7,UR744069266
2,UR155555455
4,UR128454310
2,UR655623992
1,UR139669963
4,UR723617004
1,UR894709189
2,UR730206793
3,UR209423127
1,UR283710844
6,UR359915623
6,UR731017307
6,UR351144475
4,UR720171896
2,UR808597410
6,UR303084528
6,UR327805062
5,UR750764384
2,UR273154918
2,UR718386128
8,UR721806953
3,UR162401645
2,UR762788445
1,UR618658139
1,UR478338784
5,UR974279327
5,UR766863644
2,UR159845617
1,UR267592811
5,UR412037478
4,UR940257470
4,UR857713446
6,UR944214455
2,UR307884783
6,UR743355548
2,UR862153944
4,UR417025174
1,UR468527260
6,UR947591306
4,UR355806344
4,UR324451353
3,UR239849716
8,UR349862074
4,UR363514022
6,UR901550563
1,UR646607989
4,UR457797682
6,UR127268023
1,UR321503176
6,UR786837856
1,UR282277534
3,UR338204969
4,UR341461115
0,UR558170039
2,UR263294711
5,UR520498030
2,UR484901604
2,UR549374410
6,UR529049149
7,UR675372423
2,UR677952126
4,UR538087040
4,UR614172059
8,UR553193389
2,UR565663569
2,UR409188999
4,UR188543588
3,UR132690182
2,UR211385597
1,UR769357192
2,UR334322307
4,UR245306060
6,UR868505222
5,UR670181987
9,UR903025211
1,UR587074049
1,UR585453618
2,UR859559091
3,UR216224000
5,UR314754786
4,UR440032648
1,UR308795475
4,UR331185666
5,UR838272908
5,UR132822230
8,UR186969630
5,UR688695494
9,UR619616242
1,UR718272614
6,UR220391370
1,UR857585317
1,UR721456713
1,UR917784368
4,UR419061849
4,UR474953740
3,UR424759346
4,UR947189084
2,UR502207288
6,UR214482053
5,UR911377645
6,UR910083990
3,UR406619539
4,UR596956562
3,UR632135275
4,UR905347055
2,UR993073059
2,UR853413299
6,UR604838097
2,UR194493480
3,UR254566704
2,UR245497840
4,UR283541405
4,UR301501362
1,UR405981472
5,UR929980135
2,UR119303711
6,UR515138588
2,UR380434581
1,UR351940556
1,UR281080508
1,UR120884420
1,UR779371666
2,UR949671773
4,UR898822529
8,UR728981588
3,UR479739928
4,UR289653837
6,UR609650715
6,UR551661887
6,UR285777750
1,UR377515718
6,UR181021715
2,UR677921597
2,UR658948213
5,UR898329554
1,UR249464771
2,UR650116618
5,UR539517042
4,UR948126023
1,UR447457380
2,UR299579887
8,UR896607686
2,UR143601678
2,UR323704938
3,UR856577690
1,UR340314682
6,UR100403576
4,UR121105871
4,UR904923709
2,UR698654567
2,UR705514576
3,UR717343707
0,UR328056659
2,UR271961379
4,UR248395869
5,UR628510389
1,UR864688767
