cluster,id
2,UR127280308
6,UR52963112
3,UR48974195
2,UR84616872
3,UR46822012
6,UR118515914
6,UR66451802
3,UR121248184
2,UR127276965
5,UR53372397
2,UR128111275
3,UR118369739
3,UR37586988
9,UR44899244
1,UR120080646
3,UR62285188
3,UR51640636
8,UR118642999
3,UR121107568
0,UR91216764
3,UR37480098
3,UR40547062
2,UR48301783
2,UR61651076
3,UR117578180
6,UR125585924
2,UR59035480
2,UR37572286
6,UR127448775
3,UR76083730
6,UR113287656
3,UR48440370
7,UR114590156
4,UR53744958
3,UR111300943
3,UR61829556
3,UR62357599
2,UR47571607
2,UR84770264
