cluster,id
7,UR93266838
6,UR71691294
6,UR85521802
6,UR115638670
2,UR8456043
6,UR118041929
2,UR116539569
3,UR32382230
9,UR5578032
2,UR119264310
6,UR116260539
2,UR118287041
8,UR5792825
6,UR74971874
6,UR121474178
5,UR114803207
3,UR80732606
6,UR123298429
2,UR115508926
3,UR106921267
3,UR6122772
2,UR116755354
2,UR115536353
3,UR98735470
3,UR8418347
2,UR8442349
2,UR118779390
6,UR125946363
6,UR115879653
3,UR32778471
2,UR55476036
2,UR116450145
6,UR118570282
6,UR115990924
2,UR91535393
2,UR102457277
1,UR65294814
7,UR117287542
6,UR14822192
2,UR112971181
2,UR45870153
3,UR26559192
6,UR120823876
1,UR70955377
2,UR115247205
6,UR16706815
6,UR117268134
2,UR8466242
2,UR20380186
2,UR121134130
3,UR120250807
6,UR5631616
2,UR20199346
6,UR116267872
3,UR60047310
2,UR5336578
2,UR49057293
6,UR91299908
3,UR11014547
9,UR125224372
2,UR105624009
6,UR76456790
6,UR20481895
3,UR74844145
2,UR15442360
2,UR10351868
2,UR6162499
3,UR6941605
2,UR73829580
6,UR121610756
2,UR117231891
2,UR116945644
2,UR126642224
2,UR8024950
5,UR113217182
3,UR6024262
6,UR119550670
2,UR95281850
6,UR7939990
3,UR119041204
4,UR31353028
3,UR21159459
6,UR15246623
2,UR99199692
2,UR18680448
2,UR13765330
6,UR102854666
2,UR100083671
2,UR125728869
2,UR50778278
6,UR118043834
6,UR6010824
3,UR97458947
2,UR16114422
2,UR117022358
3,UR121423051
6,UR8248091
2,UR121829486
3,UR8721140
6,UR10930608
6,UR124325929
3,UR84543366
3,UR115651461
2,UR122892109
3,UR123919639
6,UR123216285
6,UR120200954
6,UR117682552
2,UR17384338
0,UR122668888
6,UR118291345
5,UR122422907
2,UR7238305
6,UR5149389
3,UR6837766
6,UR7570139
1,UR117931990
3,UR82533916
6,UR115598769
6,UR104424518
2,UR23843432
6,UR71699947
2,UR75185162
6,UR122093580
6,UR115172705
1,UR26762061
6,UR118894584
6,UR116166970
