cluster,id
2,UR89336990
2,UR76736419
7,UR107707464
3,UR112663656
8,UR126435921
2,UR123505647
6,UR100692236
2,UR118218634
6,UR125774953
2,UR68761990
6,UR107793582
6,UR119150658
1,UR123453410
9,UR117249655
2,UR62635279
2,UR124349773
2,UR61739962
2,UR125419504
3,UR124521755
2,UR62961116
3,UR125744959
6,UR109915336
2,UR115919930
5,UR103780578
2,UR90229328
2,UR64501918
2,UR66512392
2,UR63614969
2,UR124268902
2,UR116089059
4,UR63562384
0,UR63779452
6,UR70812720
6,UR117711075
2,UR62386408
3,UR121363553
2,UR60273785
6,UR121243659
2,UR63671110
6,UR62792643
2,UR88783781
3,UR123377208
