cluster,id
4,UR5331501
6,UR14972214
7,UR119294364
6,UR6832112
9,UR82918457
1,UR82590174
1,UR20964741
7,UR117982889
0,UR71693832
3,UR8575881
6,UR94476583
1,UR66364905
4,UR119554840
1,UR8423464
6,UR116036454
0,UR79283454
6,UR4590494
6,UR22833306
5,UR115978894
2,UR118142416
6,UR11317948
4,UR47745689
2,UR118900377
9,UR119572673
2,UR119966773
2,UR92609408
0,UR66058229
6,UR16669892
4,UR121698201
6,UR109263337
6,UR17225246
6,UR18466360
4,UR108670233
2,UR125403201
6,UR39500695
1,UR125192681
6,UR66805231
6,UR3266065
6,UR2621557
3,UR6782544
1,UR115233855
2,UR77145861
6,UR126592301
2,UR3624765
6,UR42319742
3,UR11403579
2,UR11220741
2,UR116442595
2,UR5972164
3,UR57903393
0,UR10037648
7,UR8740345
6,UR7618277
2,UR119700543
3,UR5500408
6,UR3905789
3,UR117558755
1,UR121868957
6,UR8248038
0,UR117187232
2,UR115503180
3,UR112281753
6,UR65531325
7,UR100860137
6,UR10362385
4,UR16437618
6,UR89770391
1,UR115509749
0,UR8467599
3,UR5628787
0,UR3199117
1,UR79289855
2,UR36910461
2,UR82605274
3,UR115923665
1,UR119537050
5,UR73393338
2,UR3234685
7,UR76114290
3,UR63783083
6,UR21526690
7,UR84439161
4,UR3666055
6,UR119709280
2,UR16778046
2,UR116661174
9,UR118291690
2,UR118586166
1,UR115778928
1,UR77434287
9,UR71502908
3,UR2825536
9,UR119920136
3,UR115922820
4,UR18376789
2,UR3173089
4,UR121555354
6,UR33021462
6,UR117056057
3,UR19045263
1,UR6010926
2,UR7779473
4,UR58179408
3,UR3638986
4,UR81136315
2,UR113327249
6,UR3930070
2,UR2833800
2,UR114916353
0,UR116591012
6,UR123558006
1,UR51137180
2,UR8381014
6,UR81951220
6,UR119796225
0,UR123001577
3,UR83862081
6,UR46205813
6,UR117605772
6,UR72938067
3,UR7302004
3,UR117041590
9,UR114446954
4,UR20856940
3,UR28773952
6,UR20801750
6,UR3697244
2,UR82775887
3,UR114627051
9,UR116073831
4,UR127320477
6,UR116439878
5,UR32747182
1,UR116828853
6,UR51473634
2,UR49998086
5,UR84025131
2,UR117479203
1,UR3743228
4,UR4412421
3,UR117181053
8,UR115546413
6,UR118090800
2,UR115359849
1,UR69906452
1,UR118026201
4,UR120138209
2,UR34134553
2,UR99410396
5,UR115304067
7,UR124368231
3,UR118419348
3,UR118536368
3,UR109588253
3,UR64418788
4,UR16250773
6,UR125245721
9,UR18277228
2,UR6503289
2,UR25824842
6,UR18221442
3,UR23374625
6,UR40863765
4,UR3975578
3,UR42844554
6,UR126414546
3,UR91174038
3,UR112224051
6,UR8518104
2,UR5318745
6,UR39379824
6,UR115985116
6,UR119096585
6,UR115231224
2,UR5934153
2,UR6106624
3,UR20035821
6,UR107050026
0,UR79032568
9,UR116263490
6,UR10699454
6,UR24584421
6,UR4740533
6,UR39841602
3,UR39593913
2,UR128053403
2,UR10197804
2,UR7715137
3,UR123112459
6,UR72124710
1,UR118159740
2,UR115233765
6,UR18263412
6,UR10086294
6,UR116230831
6,UR117960177
2,UR120605240
6,UR115312310
0,UR115797521
6,UR89676364
0,UR121182007
9,UR17932411
7,UR19759792
6,UR3812433
2,UR77047145
0,UR76376283
7,UR10618935
3,UR119393773
4,UR43949342
6,UR117159679
7,UR74539484
0,UR76536480
0,UR118586154
5,UR121404942
7,UR7364812
7,UR86270174
5,UR6562855
6,UR47672203
5,UR80222115
2,UR36948235
7,UR75008306
2,UR84848828
3,UR71183639
6,UR64002758
6,UR72773767
3,UR78854206
2,UR114758215
7,UR8660439
1,UR20539914
1,UR74842708
7,UR10088759
0,UR118043885
2,UR20382334
6,UR8697815
6,UR118029417
6,UR5578125
3,UR10085625
6,UR118068891
0,UR8662603
1,UR45543864
3,UR46313641
0,UR119390003
4,UR126487362
6,UR121868214
1,UR3599257
1,UR82476490
1,UR115903588
6,UR3506022
3,UR5803552
3,UR92692476
3,UR3915954
0,UR77008852
4,UR5226471
4,UR103175784
4,UR3842267
4,UR4386292
3,UR126049908
3,UR123557335
0,UR117723802
1,UR118120256
4,UR115469790
6,UR54779416
6,UR4394590
6,UR5833468
6,UR66925112
1,UR31316299
6,UR49649018
5,UR123809414
0,UR117425080
1,UR8498574
6,UR116305509
2,UR8421513
3,UR99451066
9,UR19702288
7,UR77254304
2,UR121854087
2,UR21488415
3,UR55102334
6,UR83218721
0,UR85761934
1,UR77389578
2,UR127805785
1,UR6182176
2,UR118515641
7,UR119279487
4,UR124775671
1,UR121969220
3,UR7280906
6,UR3416956
3,UR38188072
3,UR22227977
6,UR3651200
9,UR14250462
3,UR117561465
9,UR119597482
0,UR67198329
6,UR117473423
4,UR128345750
