cluster,id
9,UR91739733
1,UR76341718
6,UR115147462
2,UR117472149
5,UR62248662
6,UR95733256
1,UR94713137
2,UR120953299
2,UR127116998
1,UR115538783
2,UR117048978
5,UR119311627
3,UR79044884
2,UR118150529
6,UR114655690
6,UR118851958
2,UR125636427
2,UR68480220
3,UR100392396
6,UR118527573
5,UR118549570
6,UR121807083
5,UR96476373
3,UR115224840
9,UR126773476
5,UR120705370
9,UR118458304
3,UR117788817
6,UR67904223
2,UR101658019
8,UR76978050
9,UR115633921
9,UR114729291
3,UR115156479
6,UR62035307
2,UR121198761
9,UR103663132
2,UR119567945
2,UR121354945
9,UR117630504
0,UR77074688
9,UR114731643
5,UR80511252
8,UR121378544
6,UR73907434
8,UR69325793
0,UR78941744
3,UR118853030
2,UR89173604
9,UR89872916
2,UR116542987
2,UR61393557
2,UR120664044
9,UR116107273
6,UR123402542
9,UR116865554
3,UR77853881
2,UR116464434
5,UR122847732
5,UR120851849
1,UR57469850
3,UR83612495
0,UR105531752
0,UR124890663
6,UR119696532
2,UR113607331
5,UR126695321
2,UR73789434
3,UR128250214
2,UR127741876
3,UR118026190
2,UR72286123
6,UR118268363
9,UR116692684
3,UR115628007
0,UR55380789
3,UR118005357
5,UR123988568
9,UR94079297
1,UR124522303
3,UR124053148
2,UR68591356
9,UR103798224
0,UR121261330
2,UR113070029
3,UR127878496
6,UR119762495
9,UR88528668
2,UR121101374
2,UR113115706
9,UR117197310
1,UR116222474
4,UR61367349
9,UR121883016
9,UR78565202
5,UR66427084
1,UR118939836
9,UR118351556
0,UR101503717
3,UR117350748
3,UR121987547
1,UR122746337
6,UR121207159
8,UR117016585
9,UR89535937
3,UR127522900
1,UR119365215
9,UR118686192
2,UR93759504
2,UR122545604
2,UR116825161
9,UR114662057
2,UR118113931
0,UR66250819
6,UR89962291
3,UR119323362
3,UR107575033
6,UR94601069
1,UR82075423
2,UR126297959
6,UR119498372
9,UR117570161
3,UR74146443
9,UR60824789
9,UR69010432
1,UR86354640
5,UR120632916
9,UR120303694
1,UR115892300
2,UR118296970
9,UR115075461
1,UR75909514
2,UR95671095
3,UR118664216
5,UR84920904
2,UR124905355
6,UR123440855
2,UR87171722
9,UR119414137
9,UR97958258
0,UR117329865
2,UR124594225
5,UR120316468
6,UR118786485
5,UR124991466
2,UR117532061
9,UR126274091
3,UR63565033
7,UR80507634
2,UR113373786
3,UR125357809
5,UR122240335
9,UR115307930
8,UR123493173
4,UR75084717
