cluster,id
2,UR51486689
6,UR27128894
1,UR31454490
2,UR78847093
6,UR26475223
1,UR96036020
3,UR71947393
5,UR108384928
4,UR48201043
3,UR88163710
6,UR120362951
1,UR120835647
4,UR65008018
6,UR119591873
6,UR79700961
3,UR37787364
5,UR37087617
3,UR23370890
6,UR92646727
6,UR51066323
5,UR115800969
2,UR50768493
6,UR110537275
6,UR32390672
2,UR47753825
3,UR35121019
0,UR122724932
1,UR113278535
6,UR122308252
3,UR120710588
2,UR50449299
3,UR115370805
2,UR121686025
3,UR31734518
5,UR115256326
6,UR117227767
6,UR86524388
6,UR31324702
6,UR53423352
1,UR62803955
7,UR115433718
2,UR27461886
6,UR46879467
3,UR22973414
7,UR120769566
3,UR53729264
6,UR112558154
6,UR45071245
6,UR24026824
7,UR123533892
6,UR90627869
2,UR34476773
6,UR122738259
2,UR109890563
3,UR81200766
6,UR56188971
1,UR32635472
6,UR28967704
3,UR95536859
6,UR115187566
6,UR58688068
6,UR60731330
6,UR57142664
3,UR117965048
0,UR25846432
6,UR66786241
2,UR106404410
6,UR32854906
6,UR97518194
1,UR43397320
4,UR114958508
3,UR51732675
6,UR115067347
6,UR54939173
0,UR105433467
2,UR124272460
6,UR63646396
3,UR108583445
0,UR126216037
2,UR60782406
6,UR54460104
5,UR123708214
6,UR117038123
2,UR49253574
6,UR36358075
3,UR34641102
2,UR101062829
0,UR126281701
2,UR100143833
3,UR50169251
4,UR30769558
6,UR109148932
3,UR54141216
6,UR39287448
3,UR99294244
3,UR73834620
9,UR95566768
2,UR69979432
6,UR37035156
5,UR62347368
2,UR57576443
3,UR47787673
0,UR125150224
5,UR124208221
3,UR72917018
2,UR30821168
6,UR46670496
0,UR56706629
5,UR25805169
3,UR54974976
1,UR41906637
3,UR97010321
6,UR121941661
6,UR93659951
6,UR49808549
2,UR88523902
7,UR51948737
2,UR49794142
3,UR62795576
0,UR51761610
0,UR50369493
7,UR123987040
1,UR45147704
1,UR71021816
6,UR119948393
2,UR123452990
6,UR116726715
2,UR56822822
2,UR43459460
6,UR25833668
6,UR37636571
2,UR25216678
3,UR79367525
3,UR51126937
3,UR48283939
3,UR47926301
0,UR66894695
2,UR97366075
6,UR107388466
3,UR75766340
0,UR64232323
0,UR55660442
6,UR94698014
0,UR99270879
3,UR40989387
3,UR109550734
0,UR23274356
8,UR59628099
6,UR43751249
7,UR121535658
6,UR26702711
2,UR61775219
2,UR78806600
6,UR58775481
3,UR72156946
2,UR50360083
3,UR117107975
0,UR74258677
2,UR40050948
1,UR111505210
2,UR90398872
6,UR40106952
0,UR126178266
1,UR77172313
5,UR98785943
1,UR70620098
7,UR117378221
3,UR41735466
3,UR40055650
3,UR103923112
3,UR60606656
2,UR53804428
1,UR32090782
1,UR45413177
1,UR62916282
3,UR57823351
7,UR79042822
6,UR91440857
3,UR67845128
3,UR39784428
1,UR23088739
7,UR22860178
6,UR114887880
0,UR123926520
0,UR96145078
2,UR69974774
0,UR25608602
6,UR83179406
2,UR80225791
3,UR38405937
3,UR118629638
6,UR25602567
0,UR26882822
0,UR86704555
6,UR37889612
6,UR54690598
6,UR33172166
0,UR118392335
3,UR51672346
4,UR61612074
3,UR85190647
2,UR29925125
2,UR115770566
1,UR112110369
6,UR47988530
6,UR94985398
5,UR73542734
2,UR22930420
6,UR110413593
3,UR26362498
2,UR29424039
7,UR121832936
6,UR67836731
0,UR68334316
1,UR69968921
0,UR25203707
2,UR66742254
6,UR83960919
2,UR25326969
6,UR23199855
0,UR29726411
3,UR47449786
1,UR78561092
2,UR27686156
6,UR41791127
6,UR122415056
6,UR62313413
6,UR118007328
6,UR65309414
6,UR54268787
6,UR51364662
2,UR25187050
1,UR28840119
7,UR49216158
3,UR123195872
3,UR123271203
0,UR40047554
4,UR122123274
5,UR36064154
3,UR25906343
3,UR49514368
3,UR23410758
6,UR36915302
6,UR31132071
2,UR48587172
6,UR87900896
7,UR75822913
3,UR123767309
2,UR61141463
3,UR74365848
2,UR49643107
6,UR51032226
6,UR59923964
6,UR118946817
9,UR38821155
6,UR44733716
2,UR23789828
7,UR104047014
1,UR46435461
6,UR23284155
4,UR60289289
9,UR31674944
6,UR122536968
5,UR120708134
0,UR24485033
1,UR31606890
3,UR83487656
2,UR65744608
2,UR64435438
1,UR43297879
0,UR112516299
6,UR49979440
3,UR31164114
6,UR77987414
5,UR39817854
6,UR101422939
0,UR68467273
6,UR54587943
6,UR48852078
6,UR108817006
3,UR27058588
2,UR59257579
4,UR24765180
6,UR30491828
3,UR51631865
2,UR51956542
2,UR105448119
3,UR57944250
6,UR95534568
3,UR49851381
6,UR117416682
