cluster,id
3,UR27229470
2,UR124720618
6,UR125664706
3,UR7833982
2,UR111527298
2,UR117884835
4,UR13274129
2,UR114661101
3,UR126001808
6,UR123856362
2,UR94189672
6,UR105432924
6,UR53241903
3,UR117007896
6,UR115497431
2,UR117760175
3,UR21302444
3,UR124601204
6,UR115866747
3,UR112970167
3,UR59957559
6,UR16345442
6,UR122677583
6,UR5478668
6,UR14488576
3,UR126003340
2,UR8827739
6,UR6168292
3,UR6921257
2,UR110586189
1,UR10041255
2,UR92733361
3,UR60877699
3,UR121128238
3,UR5443365
6,UR120442419
6,UR116969848
6,UR116822671
3,UR126213443
2,UR86633439
2,UR4349012
2,UR108412745
0,UR124699690
3,UR5516837
2,UR118140430
2,UR89533908
6,UR68492997
3,UR62696762
3,UR118583298
2,UR59670483
6,UR117203008
3,UR56674768
3,UR5462646
0,UR87218159
6,UR124582221
3,UR68469862
3,UR4559697
3,UR120769005
3,UR4044412
8,UR71347065
3,UR81543694
2,UR3930209
7,UR70511901
3,UR123285272
3,UR118788337
2,UR115828677
3,UR5525768
6,UR86785743
6,UR3549290
6,UR89696809
3,UR4468534
2,UR101195842
5,UR116377981
3,UR5324921
2,UR3612872
3,UR124452167
9,UR3667914
6,UR28824598
6,UR112477075
2,UR8449611
