cluster,id
6,UR65165975
2,UR71673763
6,UR75959755
1,UR85954592
3,UR117107153
6,UR116276209
6,UR127823083
6,UR122220265
3,UR100730805
6,UR53425386
8,UR102032277
2,UR119169222
6,UR72949048
3,UR115296629
6,UR50954327
2,UR122608247
6,UR120027147
1,UR121815353
0,UR126987077
6,UR54166421
1,UR110595079
3,UR115292397
3,UR116985564
6,UR123413756
3,UR127868501
2,UR119585825
3,UR117763420
2,UR123875832
2,UR127074757
2,UR108001944
5,UR115454634
6,UR117196020
3,UR75517769
2,UR48545895
2,UR117947588
2,UR118764309
6,UR124530312
2,UR83918655
3,UR127474589
6,UR119213497
5,UR71812406
6,UR116654752
3,UR85367423
6,UR123246249
7,UR81445709
2,UR127903549
1,UR72694579
4,UR102256738
3,UR118442288
2,UR90695339
6,UR84728619
9,UR86418530
3,UR128425034
3,UR119277032
6,UR110735783
