cluster,id
1,UR45949536
1,UR24373505
1,UR33409266
3,UR90811004
2,UR31481301
2,UR65186321
1,UR124861751
1,UR72205001
6,UR35620158
7,UR119573265
3,UR116994561
3,UR124829289
2,UR121165780
2,UR49143426
4,UR84933740
4,UR79056640
0,UR60474330
2,UR117902956
3,UR46388695
1,UR105773313
6,UR46770657
3,UR30735074
5,UR51407146
2,UR116481754
2,UR116614634
4,UR118024904
6,UR121315384
4,UR55061050
6,UR76339010
4,UR53137901
1,UR70214221
0,UR115205478
6,UR117106909
3,UR91403503
4,UR115060854
0,UR72648557
2,UR33854307
2,UR121674330
3,UR32620204
2,UR24972758
1,UR19835845
2,UR30251407
8,UR118656004
3,UR118615132
3,UR111023094
2,UR122251628
7,UR96872422
2,UR120398011
3,UR124281406
6,UR27591759
6,UR20638636
3,UR34634123
0,UR119067344
2,UR71653257
2,UR117466718
4,UR18322326
0,UR31305311
2,UR19845086
5,UR117923817
0,UR98273833
6,UR103398694
2,UR107651514
6,UR117682458
4,UR120866505
6,UR23711067
0,UR60383758
4,UR96986162
6,UR28821085
3,UR120554419
2,UR113240674
2,UR118269636
2,UR118634844
5,UR36661971
6,UR121064959
1,UR116439270
4,UR122619038
2,UR117746971
1,UR24769214
2,UR22224556
6,UR67586804
1,UR121666750
4,UR126102932
3,UR115584137
1,UR33451425
2,UR32128478
2,UR18924018
0,UR19761086
2,UR37920361
2,UR64130963
1,UR63965120
1,UR59454431
6,UR53809724
2,UR39345369
2,UR48618490
1,UR36187933
2,UR42588518
2,UR106370635
1,UR115864608
1,UR115619562
6,UR117376455
8,UR22000143
2,UR18996182
6,UR122782403
4,UR23743479
1,UR121601466
4,UR63942854
4,UR67537590
2,UR33067672
4,UR126366776
2,UR123320598
4,UR87047728
1,UR121134526
4,UR68686749
2,UR120601047
6,UR122353880
4,UR89497355
2,UR35305500
3,UR100649386
1,UR124554755
2,UR44010921
1,UR19879169
5,UR123576460
6,UR18853223
3,UR36805984
8,UR20338672
0,UR86026972
0,UR116360199
6,UR56978760
3,UR33611304
1,UR30765500
1,UR19489238
6,UR19284653
3,UR79895640
3,UR115503620
5,UR22685771
5,UR19401516
3,UR102907839
1,UR126098909
1,UR122825148
1,UR42272899
1,UR117771232
1,UR39785749
7,UR116429658
6,UR122930224
1,UR31876300
9,UR35793770
2,UR46846556
6,UR119393655
2,UR32188716
2,UR82679122
4,UR18175210
1,UR39543756
2,UR75634174
1,UR117833861
4,UR31482729
3,UR30435674
6,UR83565119
2,UR64781606
2,UR124174200
1,UR119773389
1,UR18703737
6,UR89950666
2,UR22784334
2,UR20258722
2,UR123135687
2,UR77129640
6,UR97703694
8,UR100530179
6,UR125753385
6,UR119591411
6,UR59939170
4,UR123941001
1,UR50353304
1,UR122471254
1,UR54925833
4,UR63349905
2,UR25188316
2,UR19361964
2,UR80566084
3,UR89850599
4,UR121711163
6,UR113126564
6,UR118313306
1,UR36374974
3,UR77693736
9,UR105399072
1,UR37174132
2,UR120000490
6,UR123318563
8,UR114697812
1,UR50716306
6,UR51251290
6,UR119961390
0,UR122046354
1,UR35987237
2,UR36053985
1,UR117612092
3,UR91898458
2,UR36065539
6,UR28903860
6,UR32649539
2,UR118698347
6,UR97650751
5,UR29053319
2,UR39646368
5,UR54051553
8,UR116554480
2,UR19182538
3,UR63008164
2,UR118293804
2,UR99428763
0,UR35468029
4,UR62228821
2,UR27288488
6,UR119493444
7,UR118849997
7,UR115579702
1,UR51694031
3,UR76572942
1,UR88231024
4,UR26232813
2,UR49068506
9,UR76383479
2,UR49365684
1,UR111769625
1,UR20543604
4,UR59526474
2,UR98291620
1,UR23270907
2,UR34217870
5,UR59685181
2,UR114713893
2,UR62183085
3,UR30445763
6,UR34762977
8,UR115969986
1,UR121356087
2,UR65112488
6,UR119681691
6,UR119331294
6,UR50804029
2,UR71063571
3,UR27882496
1,UR124199405
8,UR118378404
3,UR123848811
1,UR21934793
