cluster,id
7,UR118072750
8,UR97906718
6,UR27968660
6,UR111538564
6,UR85874160
2,UR37036354
6,UR18321751
3,UR31604829
2,UR41436949
3,UR63341228
6,UR117727721
3,UR10483341
6,UR5514986
2,UR17454017
6,UR57567692
2,UR123886464
3,UR17038854
1,UR39802984
6,UR44566713
2,UR116498609
2,UR7848401
0,UR51891479
2,UR127933399
2,UR107163429
4,UR117110573
6,UR24388975
9,UR5061063
3,UR10011850
2,UR117188900
6,UR116137713
6,UR57442743
2,UR60268270
2,UR116324303
2,UR117219813
5,UR38187461
2,UR128021814
3,UR6940755
6,UR116114302
