cluster,id
2,UR94286704
5,UR119686509
1,UR114192960
3,UR7224805
2,UR38986060
2,UR116445162
3,UR115571822
3,UR100374342
2,UR116832594
6,UR112804670
1,UR91119130
2,UR87791509
6,UR119035186
6,UR87228502
2,UR115360074
3,UR6852105
2,UR6134765
3,UR34304181
1,UR116756985
6,UR121596101
2,UR8382242
3,UR116828445
1,UR76991440
2,UR75337961
3,UR33159278
6,UR47477339
2,UR123624080
2,UR6433570
2,UR87583754
4,UR6453106
1,UR126400108
3,UR115929808
3,UR118179560
3,UR5613185
6,UR121675670
6,UR118891737
2,UR20898943
6,UR85221883
6,UR74448416
6,UR46326935
6,UR122049912
6,UR81273603
1,UR114988513
8,UR125103943
6,UR65504842
3,UR105684185
6,UR116633875
1,UR118312018
6,UR85307498
6,UR5430898
1,UR76447056
3,UR94393877
5,UR119224690
1,UR127616002
6,UR108493183
3,UR33918734
2,UR79436255
8,UR81138455
3,UR5456572
2,UR125970687
4,UR77319980
3,UR20545044
1,UR84815940
5,UR117725318
2,UR128256453
8,UR16666807
3,UR116546306
3,UR6784181
1,UR119016120
3,UR5458726
1,UR77343617
8,UR79885972
6,UR113173124
3,UR127864815
6,UR13272775
2,UR37274211
6,UR115229214
6,UR5425541
2,UR33404482
3,UR78887350
6,UR77810590
6,UR128278405
4,UR124953335
2,UR3512518
6,UR121414252
1,UR118311033
6,UR21329224
8,UR116720118
1,UR75070910
1,UR123026551
7,UR122827271
2,UR78049740
5,UR120815983
5,UR22115738
6,UR72815054
6,UR84920456
6,UR2827772
2,UR125174728
1,UR81979193
6,UR116452866
5,UR119395193
3,UR7942313
5,UR13545988
2,UR92470823
3,UR4231037
6,UR38198945
2,UR91596848
6,UR123840162
1,UR66031595
6,UR39829858
6,UR91588698
5,UR116176563
2,UR76642719
1,UR126194529
2,UR83056093
1,UR81285313
3,UR115554484
3,UR114981708
2,UR126176187
6,UR62943375
2,UR83461133
6,UR3767110
6,UR79173747
3,UR5463761
0,UR81387111
2,UR116875829
3,UR20313478
8,UR116959241
2,UR113425337
6,UR117125760
2,UR75482778
6,UR116640790
6,UR4773005
6,UR126369756
3,UR125754872
2,UR124895841
1,UR109564634
2,UR126657141
1,UR51113026
3,UR51719892
3,UR8096452
1,UR108551106
6,UR77354171
5,UR5382027
2,UR120130769
1,UR5438488
3,UR8279630
3,UR83213227
6,UR20558328
6,UR127911970
9,UR87290449
3,UR104346584
1,UR26657978
