cluster,id
6,UR20040361
6,UR7957755
2,UR91027194
2,UR95290440
3,UR6920949
3,UR53977451
6,UR121303799
2,UR71120146
6,UR90585727
3,UR121665317
2,UR118664041
4,UR124361086
2,UR14492258
6,UR3936780
6,UR43883364
3,UR5419651
6,UR2887227
8,UR122074465
6,UR80331944
3,UR20826980
3,UR54712696
2,UR63950548
6,UR58844928
6,UR82861899
2,UR54113908
6,UR69376659
6,UR121489647
2,UR51954442
2,UR4117492
6,UR2883403
2,UR103661921
2,UR5234769
6,UR113330549
3,UR91143634
2,UR122503486
6,UR17792836
2,UR65084559
3,UR15520518
6,UR3724054
6,UR8372226
6,UR120190732
3,UR97775525
2,UR120960331
3,UR73383115
6,UR99420879
2,UR3343660
7,UR5926610
2,UR71951967
6,UR71478578
6,UR2835742
2,UR3100763
2,UR115262907
6,UR2878249
6,UR124399962
3,UR6818436
2,UR115739772
6,UR34044719
2,UR4017304
6,UR2866637
5,UR124314473
6,UR8691911
6,UR6852526
3,UR46931492
6,UR35012423
3,UR67699914
6,UR3018639
1,UR89379255
3,UR6893406
3,UR13860194
6,UR123085499
2,UR4618375
2,UR5204604
6,UR3461550
6,UR8015541
2,UR120920843
3,UR86872437
6,UR71268695
8,UR122070331
6,UR6604867
6,UR60827309
2,UR47190274
6,UR50970432
6,UR20855696
6,UR79958121
6,UR22295516
2,UR48955604
6,UR30495954
6,UR6788272
3,UR12196394
6,UR51223700
6,UR6641074
6,UR126420288
6,UR46706838
3,UR10070529
6,UR10008934
2,UR120661525
6,UR4368480
3,UR90165816
6,UR3019494
6,UR67824798
3,UR4110491
3,UR86049474
6,UR6002484
2,UR118470208
6,UR101660737
2,UR117365470
2,UR122697028
6,UR45452231
6,UR23238745
3,UR3240562
6,UR25372970
6,UR4141990
3,UR8243196
2,UR80861471
6,UR3373236
2,UR50438701
3,UR114688669
6,UR49249120
6,UR119951224
6,UR31558070
3,UR7641317
2,UR35934508
6,UR28655015
2,UR89853814
6,UR4978655
6,UR6162766
3,UR3304578
2,UR115253305
6,UR2879583
3,UR7331586
6,UR14012959
0,UR119208884
3,UR2827038
2,UR8052357
2,UR60200533
4,UR121994543
2,UR91851172
3,UR25581063
6,UR4588624
6,UR2973172
6,UR4239829
6,UR4740691
9,UR24836515
6,UR3397789
2,UR3933597
3,UR16941889
6,UR50066088
1,UR4318249
6,UR64268969
6,UR47574377
6,UR116088288
6,UR66017723
3,UR75404698
2,UR115059380
6,UR6805660
2,UR121465119
2,UR10769298
8,UR21193361
2,UR122693218
6,UR29751115
3,UR3538980
6,UR5726129
6,UR63590663
6,UR3013766
6,UR5479504
6,UR3255812
6,UR2843083
6,UR7295424
2,UR25130824
3,UR7632468
6,UR7608722
6,UR12471198
2,UR123036841
6,UR73619364
6,UR125718069
3,UR5325889
6,UR3982469
3,UR4388879
6,UR4498469
2,UR121534004
6,UR22769216
6,UR52445887
2,UR23213530
6,UR119035953
6,UR5459370
2,UR123970093
6,UR76638598
6,UR36635481
6,UR3740381
6,UR3258151
