cluster,id
2,UR323822502
6,UR657217047
3,UR457616662
4,UR916159029
2,UR745565570
2,UR969232662
9,UR922527957
2,UR686201871
3,UR907561410
2,UR629330226
2,UR112044641
2,UR391852899
2,UR949624698
7,UR589931596
2,UR941717438
0,UR958681464
2,UR766237740
2,UR230752924
2,UR128948369
2,UR159014982
8,UR764421796
2,UR685166338
2,UR516519824
6,UR287631942
2,UR919138023
0,UR270588968
1,UR935743184
2,UR707873107
2,UR801094003
5,UR274097119
6,UR994156358
3,UR954802780
3,UR855067812
2,UR275948552
3,UR233867328
2,UR404817179
6,UR645206645
6,UR104922589
2,UR539084576
2,UR902722094
2,UR396548612
