cluster,id
3,UR37194009
3,UR3891623
3,UR113548173
3,UR70084003
0,UR120383352
3,UR114744171
3,UR55589174
6,UR24346987
8,UR44518458
3,UR118042337
3,UR32116882
3,UR6015008
2,UR8247445
2,UR35651755
3,UR10800562
2,UR71516722
3,UR87695230
6,UR8699749
6,UR116324521
1,UR6012295
2,UR35082530
2,UR34239758
6,UR27621097
2,UR3531141
3,UR20842667
3,UR43577163
2,UR120091102
4,UR24351970
2,UR5394879
6,UR8494118
6,UR8618778
3,UR28159968
5,UR16436545
3,UR13571205
3,UR118832806
9,UR31045384
6,UR28039665
6,UR10054606
3,UR3073023
2,UR40430674
3,UR53597800
3,UR8401779
3,UR7164733
7,UR15645006
2,UR3544869
3,UR7010547
4,UR43615207
