cluster,id
2,UR115844838
6,UR55962648
2,UR96087553
2,UR119844945
3,UR120573532
5,UR122487355
2,UR123901675
5,UR43687502
5,UR112983798
2,UR121157231
3,UR52211781
7,UR123270160
6,UR105481920
3,UR118006649
3,UR97333956
2,UR109389610
3,UR80993430
1,UR116275306
2,UR120954742
6,UR105311037
2,UR65975556
2,UR117541051
3,UR117231925
7,UR118019717
7,UR90123840
2,UR116235559
2,UR107061681
6,UR125109238
0,UR127958606
3,UR83165431
3,UR73493354
2,UR119840430
6,UR61915917
5,UR116693920
6,UR128069851
2,UR39492657
2,UR124997161
3,UR117263768
2,UR127832354
6,UR117550260
5,UR118756117
2,UR123753960
5,UR71841218
2,UR109396835
8,UR75186038
2,UR115169775
2,UR123713801
4,UR68705377
6,UR75972985
2,UR117597315
3,UR120908479
7,UR118494385
6,UR41723645
2,UR120113314
7,UR59373905
5,UR79544164
3,UR119318712
6,UR123029920
3,UR66322994
3,UR69398891
2,UR83071109
7,UR120569642
2,UR117548769
5,UR66978571
3,UR119639565
2,UR110740905
2,UR59095280
2,UR124723976
7,UR79420574
2,UR55022770
2,UR121091904
5,UR72740281
5,UR49442453
6,UR116630939
3,UR125760774
5,UR65893265
6,UR117103738
3,UR112606175
6,UR83656577
2,UR121839373
2,UR118684169
2,UR124866212
3,UR118137648
2,UR122684120
2,UR42927058
3,UR123230932
2,UR123468597
3,UR52258629
2,UR60115136
3,UR114898962
6,UR105165755
2,UR83961463
2,UR126275928
2,UR80476264
7,UR114685555
5,UR126419330
3,UR119992526
5,UR115030650
6,UR51464421
2,UR119845213
6,UR90589480
2,UR115492044
2,UR91950438
6,UR49417373
2,UR84340668
2,UR121171089
2,UR118671942
2,UR78464643
2,UR120362852
2,UR125622750
3,UR78633282
5,UR73326913
2,UR122230754
3,UR125343375
5,UR121936251
2,UR123283714
6,UR118853044
6,UR121032147
5,UR55782465
6,UR122658629
6,UR127486441
7,UR120181756
1,UR118598470
2,UR115929516
2,UR117765778
6,UR102460553
2,UR115121001
2,UR116469724
2,UR116497191
2,UR115911604
5,UR117267243
7,UR113237378
2,UR63414187
5,UR62303140
6,UR124738791
2,UR119079275
2,UR117422612
6,UR104153734
5,UR45734712
6,UR119532753
6,UR121246155
6,UR84439272
2,UR82757735
3,UR49144397
2,UR89462064
2,UR118938907
2,UR49853681
2,UR123802646
2,UR87513704
2,UR38848875
3,UR120575788
3,UR111356523
2,UR114937495
2,UR116281568
6,UR101653236
2,UR82179194
6,UR98982062
3,UR73845683
5,UR117678117
2,UR113541410
2,UR118131367
6,UR74578950
3,UR94001409
6,UR39162710
6,UR106340308
3,UR116211451
2,UR126349781
2,UR83240618
2,UR77025564
3,UR120569964
2,UR118980574
2,UR126834150
5,UR115000654
2,UR64009511
2,UR121143242
3,UR70257677
5,UR115171713
2,UR91433275
2,UR122637997
2,UR124098101
2,UR118124645
2,UR124912115
6,UR117428898
1,UR126149849
5,UR122547943
3,UR55387960
2,UR49077273
9,UR84666410
5,UR79077996
6,UR114733083
2,UR117899194
2,UR75355987
2,UR66542026
2,UR116811508
3,UR119244920
3,UR116993523
5,UR117588925
6,UR56093821
2,UR116380855
2,UR115799519
3,UR120354304
2,UR116518065
7,UR81936123
