cluster,id
6,UR127559229
2,UR128417134
3,UR121300460
2,UR62344128
6,UR29611583
5,UR85608313
6,UR114947201
3,UR30347412
2,UR73672888
2,UR96506479
2,UR117547924
6,UR62127787
5,UR20204229
8,UR104198604
2,UR8720899
4,UR79721731
6,UR6647549
7,UR3623697
3,UR108005042
2,UR97157819
2,UR100967593
2,UR125257804
4,UR112817207
6,UR10043074
2,UR112562751
2,UR4301075
2,UR5626087
2,UR40230987
2,UR60369542
2,UR20045768
2,UR116133978
2,UR116713581
2,UR124141464
2,UR114610887
2,UR8502509
2,UR76369322
2,UR47658159
2,UR117647840
2,UR71500978
3,UR28525486
4,UR22902843
6,UR11542334
2,UR120095107
2,UR34162819
9,UR51891058
2,UR125522603
2,UR118549213
2,UR115983910
1,UR76870827
2,UR3621907
3,UR27779231
4,UR102590945
3,UR78708242
2,UR5378659
2,UR112098076
6,UR3551887
2,UR6584337
2,UR128201060
7,UR128066790
6,UR17665443
3,UR115395332
3,UR62373656
6,UR118218637
6,UR79721400
2,UR37880009
6,UR82744416
2,UR6445439
2,UR118468581
2,UR121754190
6,UR100165254
3,UR124212020
0,UR8062000
5,UR74195655
2,UR71661616
5,UR92000334
6,UR82605276
2,UR54602614
2,UR119753872
2,UR115449138
2,UR13133666
2,UR10039221
6,UR116451066
1,UR74775062
0,UR5444546
2,UR114963514
2,UR27193982
2,UR22844887
3,UR120762781
5,UR13115753
8,UR52196987
2,UR10130138
2,UR25766017
2,UR83952150
7,UR71077264
2,UR15548140
3,UR118212874
5,UR3500544
3,UR122999646
3,UR33107315
2,UR122949012
6,UR40231223
3,UR118967342
6,UR5351208
2,UR70942963
3,UR126956102
3,UR36709652
2,UR128016586
5,UR8518557
