cluster,id
2,UR118540853
2,UR102440576
3,UR115089121
2,UR7654180
2,UR66199588
6,UR7708960
2,UR112810672
2,UR52273646
1,UR32494661
3,UR61979109
2,UR53812429
6,UR122777753
4,UR8131649
4,UR111025925
2,UR37671328
2,UR53841700
2,UR92442345
1,UR8605309
3,UR56510840
3,UR93611352
3,UR125551005
3,UR25018220
2,UR125380120
3,UR14606653
3,UR117992420
2,UR54956172
6,UR84600657
0,UR28326332
2,UR57261814
6,UR7301352
3,UR115232701
2,UR119600389
2,UR36766967
2,UR121802834
2,UR80892420
6,UR120313167
1,UR6779753
2,UR48668718
2,UR18567868
2,UR118246575
2,UR20011925
4,UR11610220
3,UR82588136
2,UR16998179
2,UR11176661
8,UR57411660
2,UR52413581
6,UR8506946
2,UR52276207
2,UR68791534
3,UR124905295
2,UR123670839
2,UR83987136
3,UR6433464
2,UR116745438
3,UR111870824
2,UR5900653
3,UR126249002
3,UR121506528
2,UR15140709
2,UR117233790
6,UR118389882
2,UR122668007
2,UR34034102
2,UR49855721
6,UR119648532
2,UR15518823
2,UR6341265
2,UR47874865
4,UR104827732
2,UR114326239
2,UR10036888
3,UR91634880
3,UR52950705
6,UR89179576
2,UR119961822
2,UR57701883
2,UR13104915
2,UR100081659
2,UR100429083
8,UR126943730
2,UR45588334
2,UR117849942
2,UR13411382
2,UR124129895
6,UR97197851
6,UR87066428
2,UR34170670
6,UR7546727
2,UR43640534
6,UR10149566
4,UR29323769
2,UR115860132
3,UR121751844
6,UR118292319
3,UR59682728
6,UR47830481
3,UR118244725
3,UR5923452
2,UR82328525
7,UR7584396
1,UR119557905
6,UR14202834
6,UR125728556
2,UR10000433
3,UR116584115
2,UR10076197
2,UR119790394
2,UR121227063
5,UR13185787
3,UR121777395
2,UR119736829
3,UR34797159
3,UR104176971
3,UR125797910
3,UR70435273
3,UR123680455
6,UR115762897
2,UR27927271
3,UR116085614
2,UR6093621
6,UR21077872
1,UR121447840
2,UR7220018
2,UR122498290
3,UR46304480
2,UR37202928
2,UR84845891
6,UR25033134
2,UR118156660
6,UR46035868
3,UR118588772
3,UR68172672
2,UR61099521
3,UR71664567
2,UR15946254
4,UR118181798
9,UR103407840
9,UR63059057
2,UR54236464
3,UR120670237
2,UR16183674
2,UR6477370
6,UR125342752
2,UR119953002
2,UR23105502
3,UR122627034
3,UR117448976
2,UR126232505
2,UR5963388
2,UR119482391
1,UR116115704
2,UR19394514
4,UR97376959
6,UR7667977
2,UR11142042
2,UR8443264
6,UR12393717
3,UR6940145
6,UR7186265
