cluster,id
3,UR115013147
3,UR129351278
2,UR131112428
3,UR84602533
6,UR63718835
3,UR85919431
6,UR129016751
3,UR120422097
3,UR59604947
6,UR64857087
2,UR82533821
3,UR125581239
3,UR85055634
3,UR61648701
2,UR91082594
3,UR114896710
6,UR122507532
6,UR127403489
2,UR111869519
3,UR59305611
3,UR84624317
3,UR123426636
3,UR118586689
6,UR130078644
2,UR121123745
6,UR120749335
2,UR84440781
3,UR58275712
9,UR131383508
6,UR78039937
6,UR120798597
3,UR116573402
3,UR130021668
3,UR126255061
2,UR130983238
3,UR126176428
3,UR116754113
2,UR101578419
3,UR120103101
9,UR135127266
2,UR121968422
3,UR125922834
3,UR128028228
6,UR114958629
3,UR122325054
6,UR121122653
3,UR138465219
3,UR139666179
3,UR87202657
6,UR137847450
6,UR128428805
6,UR129384090
3,UR123052317
3,UR74400939
2,UR87000266
2,UR124193560
3,UR55282217
2,UR117187484
3,UR125491725
3,UR137605550
3,UR131740346
3,UR135765432
2,UR118176502
2,UR121757082
4,UR124325068
9,UR122849678
6,UR135803834
1,UR101325173
2,UR93528316
3,UR102236751
2,UR128043503
3,UR138989385
3,UR58943514
6,UR65723907
2,UR129224251
2,UR119147678
3,UR80979960
3,UR120799008
2,UR124463116
2,UR119362566
3,UR128974946
6,UR106234612
6,UR107518671
3,UR136185874
8,UR123594788
3,UR121941434
3,UR126720115
2,UR121077226
8,UR123482184
3,UR137586132
1,UR113162841
1,UR126474238
3,UR115283851
3,UR134326165
2,UR107304164
3,UR118876932
2,UR124104448
3,UR125525395
6,UR127816268
6,UR138390034
2,UR136803418
3,UR77448164
6,UR89306914
2,UR89530861
2,UR135520010
2,UR115268118
2,UR137130104
1,UR63170034
2,UR114696135
3,UR79827234
3,UR95483484
3,UR119810225
3,UR98400701
3,UR137058913
2,UR137257138
6,UR89607724
3,UR67460669
2,UR74993026
3,UR135302747
2,UR133408196
2,UR86429062
0,UR122550879
3,UR75036622
2,UR122129570
3,UR135238613
3,UR62550114
2,UR120941873
3,UR136070592
3,UR68329882
5,UR109789000
2,UR102120516
6,UR70567190
3,UR52710723
3,UR56954724
9,UR57984245
2,UR133587970
2,UR120853862
3,UR133418214
8,UR96848051
7,UR136538049
2,UR118778903
