cluster,id
6,UR17488865
6,UR118401272
6,UR15921075
0,UR8000390
2,UR124808862
2,UR34252407
3,UR40939465
2,UR21691060
3,UR115666675
3,UR116579224
4,UR51560446
3,UR102752683
2,UR39897021
3,UR30483066
2,UR8828377
9,UR118054214
8,UR8538545
1,UR126422593
3,UR125166134
3,UR92723224
7,UR112016729
7,UR34753408
2,UR24703329
2,UR115262436
9,UR44053149
7,UR116429939
2,UR7260794
2,UR8458319
3,UR5781751
3,UR17642306
2,UR14009100
2,UR117333654
6,UR2621555
4,UR50016443
8,UR14485393
2,UR72500319
3,UR116194561
2,UR69676412
3,UR80988431
5,UR67004591
3,UR12177337
5,UR78040356
2,UR120333478
2,UR11962743
6,UR7171023
2,UR86085319
3,UR79163040
9,UR82688515
5,UR8498903
3,UR119943098
2,UR4090523
2,UR19517265
2,UR69932999
3,UR20897922
3,UR123604078
2,UR4983928
2,UR115948378
0,UR82297874
5,UR120509561
2,UR116088231
9,UR17788157
6,UR109881859
3,UR91451579
3,UR6002541
0,UR94198730
2,UR120179350
4,UR121378765
3,UR58552528
7,UR60006520
3,UR113634346
6,UR7803727
6,UR5432183
0,UR119498683
3,UR8230918
3,UR124689619
9,UR119206260
2,UR120659995
6,UR118014547
5,UR75358253
5,UR3514417
7,UR5771946
2,UR35832484
2,UR122380833
9,UR120380415
2,UR5958814
0,UR59440291
4,UR58080613
0,UR7999792
8,UR118510246
2,UR6020845
8,UR97639040
3,UR86547189
6,UR11969794
3,UR80930499
6,UR36521273
2,UR116757619
3,UR35359820
9,UR96159898
2,UR118523649
6,UR29946319
6,UR6500568
6,UR22696892
6,UR36256189
2,UR15185178
6,UR46312021
2,UR119168267
8,UR22299967
6,UR45221376
6,UR39005189
0,UR119980448
9,UR68827206
2,UR3737426
2,UR35972199
1,UR122967992
5,UR7988800
2,UR11504359
9,UR104585078
6,UR40580193
3,UR11970365
9,UR28544698
0,UR47158905
2,UR91280731
2,UR117423395
2,UR4398837
3,UR7646831
7,UR89735916
2,UR17124576
2,UR34211410
3,UR31174714
3,UR19110689
2,UR8263661
2,UR19298571
9,UR114206630
9,UR121672953
6,UR7713204
3,UR66192118
2,UR16641712
0,UR37900889
5,UR95526864
9,UR112322985
3,UR3534575
2,UR115103168
9,UR44220570
3,UR8113108
9,UR27243800
3,UR35300793
6,UR47025689
2,UR122691817
3,UR120249587
6,UR116636791
2,UR115049234
0,UR126047368
3,UR118003917
2,UR101281792
2,UR56065865
8,UR6567087
2,UR117278400
7,UR8088565
9,UR120576080
6,UR92440526
3,UR2590953
5,UR2453243
1,UR119547862
6,UR8234123
2,UR81812430
0,UR120631484
9,UR2441127
6,UR124326176
1,UR10773971
5,UR124476247
3,UR49324545
2,UR3932923
8,UR83177930
9,UR10703510
9,UR8360565
5,UR56772450
5,UR7326947
3,UR6333852
5,UR50888893
2,UR70364451
3,UR37514129
3,UR38387322
9,UR6359563
3,UR3259423
3,UR2826820
2,UR106875237
2,UR6308655
7,UR116894634
9,UR51345894
2,UR109735005
2,UR114834751
9,UR95327293
1,UR103044170
3,UR18051721
2,UR52482384
0,UR5523171
3,UR17473815
6,UR95220089
4,UR53178402
0,UR100374998
8,UR117998816
8,UR8827561
9,UR3340354
6,UR18843783
2,UR8444444
2,UR19932859
2,UR2618664
9,UR82521400
6,UR6145906
6,UR122455267
2,UR24686626
4,UR92818665
2,UR118318244
2,UR71840649
3,UR22577310
3,UR115922435
0,UR120180504
6,UR20230267
9,UR123449199
8,UR116392100
2,UR124414802
1,UR124503186
3,UR125774398
3,UR3786873
2,UR67843330
0,UR3717563
8,UR4142335
3,UR60756495
5,UR5394904
3,UR88322670
2,UR3893765
7,UR54951580
9,UR28614358
2,UR59465707
7,UR4374059
2,UR81322650
4,UR92731914
5,UR26294236
3,UR50882104
3,UR118868094
2,UR63154259
9,UR95397472
2,UR111620855
2,UR3694721
0,UR62770755
3,UR2820081
5,UR29257935
3,UR3421715
2,UR113157436
2,UR58342578
3,UR8097323
2,UR125629267
3,UR19551066
5,UR4896615
4,UR105092962
2,UR46220836
2,UR77897515
2,UR118433211
6,UR118636594
2,UR8589555
6,UR125464972
2,UR7974316
2,UR122787319
6,UR5954287
6,UR121703362
7,UR95307857
3,UR73823572
6,UR116954502
5,UR25905881
7,UR32415622
7,UR58078727
9,UR2518617
1,UR125353236
3,UR3763280
5,UR3880912
9,UR115032265
2,UR50228794
8,UR62535784
2,UR115288369
2,UR117745925
2,UR75975095
7,UR8247401
9,UR6552829
0,UR68099344
9,UR88875716
2,UR40429325
8,UR70250468
9,UR8517632
2,UR71288765
6,UR28015182
4,UR3478325
8,UR99515031
3,UR8401251
3,UR15671565
8,UR2884203
9,UR115029217
3,UR117605386
2,UR16809194
4,UR17768940
3,UR119903483
1,UR78719709
2,UR2622832
2,UR58237575
9,UR115887134
3,UR119394257
3,UR12608200
5,UR122693243
2,UR85754158
2,UR19428005
5,UR52892007
2,UR2833534
2,UR126364131
2,UR117458865
2,UR15184358
2,UR3237194
3,UR46313314
2,UR59462245
2,UR28052727
2,UR25702710
2,UR6473102
5,UR8231370
2,UR6802420
2,UR16036256
2,UR115292913
3,UR71252587
1,UR95183713
4,UR2876557
1,UR65572172
0,UR47414759
4,UR6787261
5,UR121688735
3,UR24647158
6,UR48840893
5,UR2518477
9,UR4400523
3,UR92720655
6,UR72423504
5,UR3283135
1,UR123321747
4,UR3888996
6,UR97376185
3,UR118012238
6,UR8079373
6,UR70680720
7,UR89012381
3,UR117516325
3,UR16757492
5,UR2620952
8,UR8380535
2,UR34935140
6,UR6540701
7,UR62034402
3,UR3545022
7,UR91554926
4,UR3888510
3,UR3299391
2,UR79820704
2,UR75317890
7,UR33947799
7,UR5528768
2,UR4722788
2,UR72089078
9,UR19547618
9,UR105619841
7,UR11049791
3,UR10665985
4,UR63224310
5,UR62119677
0,UR100870808
2,UR6475394
7,UR124825182
2,UR115017488
3,UR55777301
5,UR74672161
0,UR30240374
3,UR116562082
7,UR49411532
8,UR6317496
9,UR8366940
2,UR113574294
9,UR118902697
3,UR2361784
5,UR115946998
1,UR4145684
6,UR117699800
5,UR16906682
2,UR7295645
6,UR2878927
4,UR81550156
9,UR54876199
9,UR29224421
2,UR117726798
7,UR116946137
4,UR60046116
0,UR114221168
1,UR3667851
7,UR83821341
3,UR2180197
7,UR92553709
1,UR35581971
0,UR21262667
3,UR36270657
3,UR87799320
3,UR5287483
6,UR122384066
5,UR5964562
0,UR68255342
0,UR17561917
2,UR122849548
9,UR97444236
3,UR4590739
3,UR67933884
2,UR14439743
6,UR65173515
3,UR74631966
6,UR40156409
0,UR5033924
9,UR94326306
2,UR2696324
9,UR5068705
6,UR64389600
2,UR48348866
5,UR92204289
8,UR38677262
2,UR19607595
2,UR7277393
6,UR5237028
3,UR17990518
4,UR29012487
3,UR25928635
7,UR3545089
9,UR67576103
3,UR67477284
3,UR116699520
2,UR13082779
2,UR14082559
2,UR29776270
6,UR22156273
6,UR21880484
2,UR7009704
1,UR52960854
7,UR116322088
0,UR16475769
6,UR62609080
1,UR8590044
2,UR6596857
2,UR81540006
3,UR34537339
8,UR3550448
2,UR60739159
7,UR19319920
3,UR118533314
6,UR19381458
3,UR21897232
0,UR3755761
3,UR6014558
0,UR122301498
2,UR29321618
0,UR52258059
3,UR52261441
3,UR4995855
3,UR78254429
3,UR11212955
8,UR119627875
7,UR72018203
2,UR7300649
4,UR5892922
3,UR39347115
8,UR70898801
1,UR2512595
9,UR5924790
2,UR8654859
3,UR38091866
7,UR17419073
3,UR28700654
6,UR61037787
6,UR69871328
2,UR34320028
