cluster,id
2,UR105230492
1,UR33636327
3,UR49553069
2,UR46099429
1,UR25753270
2,UR31773186
6,UR53852218
2,UR68091143
1,UR120092346
4,UR113814765
3,UR97671736
2,UR24435843
2,UR119030202
1,UR118885233
1,UR121486532
1,UR121102857
2,UR19878952
2,UR121110614
5,UR112008039
2,UR30790904
6,UR117688696
1,UR117256481
2,UR97673143
3,UR116605353
6,UR50947935
2,UR63820575
2,UR80057611
0,UR23216906
2,UR124205138
1,UR66027609
2,UR22006508
6,UR124951809
2,UR117931731
2,UR30389605
1,UR121168403
2,UR115708904
1,UR48148060
6,UR102025942
2,UR123529315
3,UR115243832
6,UR126558784
6,UR128300548
2,UR103711358
2,UR84862645
2,UR127331080
1,UR66014519
2,UR121139837
2,UR44075507
6,UR97742542
2,UR102820377
2,UR24047041
5,UR114994750
2,UR109121389
2,UR127949660
6,UR46206704
7,UR116925315
2,UR33878018
2,UR88616009
2,UR46451375
2,UR115981635
5,UR68363956
2,UR71634480
3,UR121457622
6,UR114791100
2,UR32079530
6,UR111235835
1,UR37295727
2,UR60863914
2,UR118289740
2,UR28320934
2,UR86386661
5,UR124102828
2,UR26456931
6,UR120006192
6,UR124777682
2,UR123211540
3,UR110867064
5,UR31621814
2,UR116375117
6,UR118785810
5,UR122215650
6,UR119649249
6,UR121476445
5,UR49963029
2,UR87425020
2,UR125625935
3,UR111304603
3,UR38149446
2,UR20255621
1,UR20466624
9,UR117896848
2,UR118100099
2,UR70387803
3,UR75813069
1,UR125716177
6,UR38081971
1,UR20176021
8,UR61991520
1,UR120506816
2,UR92046257
2,UR118913466
1,UR37338424
2,UR126708837
3,UR34666999
3,UR116212373
1,UR118330086
2,UR28265288
1,UR117436672
1,UR126379231
6,UR120671258
2,UR25591483
2,UR66944316
2,UR33467735
2,UR127510303
6,UR74258727
2,UR23687806
3,UR117355226
3,UR53307097
2,UR32617613
