cluster,id
6,UR122008183
0,UR119200009
1,UR17115458
3,UR70567186
1,UR50978573
3,UR46435799
2,UR117803294
4,UR118187750
0,UR123279949
6,UR69265065
4,UR92609391
2,UR120092157
0,UR3646141
2,UR83121112
1,UR89730044
2,UR64671374
4,UR57943296
4,UR107474247
2,UR3021399
3,UR15113089
6,UR67939616
2,UR93295297
2,UR120635968
6,UR125085854
5,UR117938434
3,UR19309003
5,UR116261282
3,UR116028118
4,UR115525064
2,UR3648871
9,UR115517163
2,UR11600863
2,UR5437152
1,UR113157688
0,UR53410338
0,UR7832487
2,UR114970630
3,UR38090609
3,UR55040132
3,UR8035058
3,UR28000568
1,UR121224648
5,UR120968641
0,UR121037556
2,UR118289047
3,UR10630629
6,UR96905140
4,UR59347903
4,UR5418662
2,UR7588601
9,UR121796273
3,UR118173395
9,UR116678813
7,UR6595352
4,UR126733288
4,UR35859753
2,UR96789797
1,UR13646881
2,UR40665688
2,UR20942170
0,UR121561309
0,UR118001702
4,UR121438868
6,UR89201999
2,UR115615767
1,UR48183349
2,UR121145585
0,UR115716641
2,UR128003241
5,UR123331864
2,UR123375101
9,UR114831421
1,UR118542112
2,UR125768481
1,UR105099646
6,UR22221847
2,UR124082054
1,UR119333479
6,UR6547708
6,UR50454161
3,UR51958577
2,UR120553138
4,UR8721244
6,UR125053910
6,UR7418618
9,UR104420710
3,UR6182625
6,UR5040845
2,UR22588793
7,UR128003743
2,UR60453660
2,UR7731314
2,UR55157313
2,UR5576216
1,UR117656941
2,UR127485651
5,UR111768976
2,UR31246785
2,UR6313029
6,UR52709286
5,UR89862189
2,UR118529775
6,UR109106452
5,UR126939537
1,UR46052480
2,UR3744398
6,UR115481829
7,UR8656135
1,UR95515514
1,UR124088790
7,UR94931306
6,UR3638332
0,UR95013277
9,UR15130358
2,UR13086449
2,UR70391493
0,UR75097811
1,UR116064137
2,UR115682354
6,UR115107254
2,UR124263320
2,UR45603267
5,UR41579085
3,UR8254731
0,UR123225308
0,UR126755029
2,UR125090606
2,UR31948840
0,UR118333429
0,UR117153498
0,UR88476277
3,UR79069294
2,UR5982128
2,UR8384101
0,UR20311526
0,UR113188669
0,UR119114266
4,UR122685659
3,UR68863855
7,UR125768366
2,UR117252521
4,UR116106522
5,UR56168511
5,UR122630185
6,UR38642667
1,UR18646790
0,UR115866232
2,UR117642595
2,UR65960309
3,UR72078928
1,UR40213380
1,UR128308276
9,UR124224257
6,UR84484884
2,UR122623548
5,UR8001112
2,UR127409049
5,UR116170686
1,UR119943263
2,UR124995943
2,UR127141897
6,UR51020040
2,UR125317919
2,UR8408390
9,UR117289375
4,UR98699399
0,UR3325588
6,UR119694882
3,UR111453418
1,UR3946162
3,UR120312670
0,UR38931141
1,UR95699898
0,UR118038381
2,UR22150253
2,UR96932505
9,UR119331378
7,UR4987564
1,UR8042196
4,UR55739902
1,UR123527328
4,UR8827703
1,UR121022750
2,UR126407147
8,UR85504811
6,UR116357983
2,UR19585475
5,UR114120801
2,UR70335336
2,UR119594812
4,UR17646709
6,UR109580500
9,UR126964384
5,UR83669641
0,UR126088137
6,UR45799561
4,UR118883590
4,UR118214774
9,UR123699611
2,UR51934602
6,UR18826742
7,UR115905795
6,UR73616066
7,UR118007086
1,UR120137859
2,UR60600181
2,UR116279618
6,UR103232585
2,UR102371850
1,UR4590197
9,UR24203822
3,UR91730256
5,UR102681528
2,UR7208479
3,UR124021206
2,UR123368814
6,UR124541153
0,UR82776241
2,UR118511479
6,UR80398443
2,UR108226117
9,UR122598794
1,UR114116192
6,UR101767320
6,UR78547629
5,UR38912953
5,UR7667574
1,UR126811988
9,UR125831654
6,UR101026802
2,UR118178860
6,UR118234186
2,UR100256172
2,UR26275064
2,UR126508714
1,UR118089250
1,UR48701048
7,UR125392058
9,UR118303179
2,UR5339007
2,UR25910993
5,UR124879169
1,UR74277262
2,UR120478304
2,UR116723514
4,UR57086390
7,UR89965649
9,UR10482367
3,UR116863189
5,UR121986630
9,UR11065895
2,UR11689937
1,UR106749719
2,UR65996843
1,UR69115342
6,UR73426319
2,UR42938056
9,UR26516355
2,UR8538378
2,UR114676990
6,UR84358443
5,UR4131460
4,UR36708035
1,UR119300359
2,UR100730975
1,UR119964745
0,UR123848661
9,UR119727143
0,UR5038941
1,UR113753582
5,UR115651622
5,UR120799114
0,UR59433296
9,UR127356341
1,UR18338611
7,UR29676921
0,UR122939367
9,UR74819242
9,UR3195418
2,UR120092492
9,UR52258443
6,UR7154012
6,UR47599967
6,UR79675080
2,UR98094113
6,UR85174795
5,UR116805249
2,UR119814171
5,UR124550089
0,UR83111600
7,UR122979788
5,UR59016228
2,UR64845562
1,UR112851529
2,UR109137462
3,UR116455719
1,UR68933135
3,UR123495117
4,UR124995821
0,UR126285911
1,UR10652080
4,UR98412461
6,UR31984874
5,UR28623740
2,UR118992951
2,UR10084158
2,UR47110850
2,UR116660052
6,UR120888540
9,UR119675361
0,UR35611456
0,UR2947033
5,UR72728961
2,UR7976953
0,UR6940722
4,UR123316836
2,UR34564066
2,UR110964156
1,UR122466729
6,UR122577319
0,UR3019840
2,UR127073269
2,UR5224454
1,UR20258686
2,UR118156542
0,UR8069205
2,UR20971816
2,UR128047831
6,UR117659009
2,UR60364042
4,UR29853683
2,UR15022971
0,UR36192353
6,UR36005922
6,UR126213495
1,UR11077656
2,UR127253209
1,UR67234141
4,UR12882673
1,UR126797779
0,UR107125442
6,UR21226948
7,UR119529544
9,UR124985929
5,UR39097118
2,UR21792874
6,UR10465605
1,UR121782015
2,UR5039842
4,UR121927108
1,UR6364534
6,UR118936651
0,UR124177240
2,UR115051405
1,UR119288685
4,UR37694391
0,UR5711722
5,UR122257292
0,UR104554127
2,UR120400785
4,UR48868900
5,UR70345411
6,UR8524508
9,UR122274637
9,UR87019312
1,UR3788705
5,UR116285725
6,UR35235532
6,UR59795070
6,UR20474675
2,UR67415544
3,UR24592087
2,UR57755503
6,UR115434665
6,UR120752149
4,UR115633844
4,UR126755653
6,UR87313392
0,UR3287841
6,UR5479306
6,UR67284854
4,UR16912411
2,UR119277088
0,UR3088742
9,UR119790596
0,UR8223584
6,UR36122426
1,UR6901548
9,UR105692199
2,UR55447813
7,UR17736434
3,UR122236397
2,UR46246001
6,UR18726158
1,UR74883051
1,UR120172183
7,UR3088750
2,UR7483889
2,UR124137155
2,UR6519912
4,UR84607293
2,UR56072880
9,UR119235598
0,UR6358347
6,UR126266957
2,UR118443411
7,UR119547028
2,UR117117202
2,UR6583823
9,UR125462616
0,UR3298770
1,UR7852069
2,UR38364316
7,UR123453376
6,UR4965443
4,UR94330536
2,UR33020446
5,UR116812340
0,UR125512518
2,UR126609255
3,UR118100066
3,UR100721162
7,UR23919259
1,UR119266546
3,UR120454417
6,UR100790825
9,UR113134757
2,UR115664823
3,UR8839361
9,UR54962780
7,UR110927497
0,UR8517733
0,UR120678634
0,UR18400709
2,UR3892911
2,UR52398105
1,UR13444575
2,UR5726255
5,UR18287969
6,UR119298644
1,UR96628349
6,UR104412944
5,UR125419085
5,UR15174086
0,UR23439051
2,UR60359028
2,UR17872221
6,UR118529546
2,UR56165560
6,UR3835650
