cluster,id
6,UR126258546
0,UR117951379
2,UR115171929
2,UR122087645
2,UR117802466
5,UR123682605
5,UR65793145
5,UR100047728
6,UR122168815
1,UR124315963
2,UR56258152
0,UR118162981
1,UR117949104
8,UR89034838
7,UR121083701
2,UR122537502
3,UR66489613
1,UR115901302
1,UR96680671
2,UR104924121
1,UR92049649
6,UR93576806
8,UR114410131
2,UR74917717
3,UR112752553
1,UR72727623
7,UR54768867
2,UR119702116
3,UR68236303
8,UR120102712
3,UR70554201
3,UR62057968
6,UR60706250
7,UR123629981
6,UR60007400
3,UR70460029
8,UR124026591
2,UR120127119
3,UR77263887
2,UR80345460
6,UR84086069
7,UR95456568
6,UR103691080
2,UR123155734
2,UR126837506
2,UR85408555
2,UR105463353
1,UR67409553
3,UR61000891
2,UR82148271
1,UR123527709
6,UR102211606
6,UR94648434
8,UR97203644
7,UR114303949
5,UR75101992
5,UR119920691
2,UR116140783
1,UR117820025
2,UR75758669
2,UR117004973
8,UR125720710
7,UR67347289
2,UR85703638
2,UR93438995
6,UR115526782
5,UR88067127
7,UR114646312
1,UR62919596
2,UR56613718
8,UR60157142
6,UR104924783
7,UR71700884
2,UR108091278
1,UR125042544
2,UR123339972
1,UR117186728
3,UR66237300
5,UR118184635
3,UR111275127
6,UR123010217
3,UR81747346
2,UR82703454
1,UR78364493
2,UR71188776
1,UR114971757
1,UR118874056
2,UR61098741
8,UR117577191
3,UR104359315
2,UR101928512
7,UR124577661
6,UR114919251
2,UR58891596
0,UR63267172
3,UR101726564
2,UR59306095
7,UR111065801
2,UR102682723
5,UR67398302
6,UR113828717
6,UR116132161
5,UR98615289
7,UR116313878
2,UR120957439
3,UR86236359
6,UR111213006
2,UR69780784
2,UR71867727
0,UR121657616
5,UR92714877
5,UR115320205
3,UR118315943
5,UR125052781
3,UR57317833
6,UR56924797
2,UR121892734
6,UR74071160
6,UR121061579
1,UR102106947
6,UR73100115
2,UR126317074
1,UR65531380
6,UR126318608
3,UR120439896
8,UR89162752
8,UR93887986
1,UR97969986
2,UR118993885
2,UR100259158
2,UR115060727
5,UR116380728
3,UR115915563
7,UR98132033
8,UR108927478
2,UR90628385
6,UR115495031
5,UR122190520
8,UR116031895
2,UR78500232
2,UR125807695
1,UR87850847
7,UR96706335
7,UR121016839
1,UR102348043
7,UR115479600
6,UR63143455
3,UR120676883
5,UR88815494
0,UR125705265
5,UR122669254
5,UR89156510
2,UR56472947
2,UR102319262
5,UR125351393
5,UR109249851
8,UR73018409
3,UR119496965
5,UR118120350
2,UR121384420
2,UR91688530
3,UR91251715
3,UR121958861
8,UR120973950
2,UR110031861
3,UR58401894
6,UR115136008
3,UR69813289
0,UR115772937
2,UR120022980
5,UR95373452
5,UR84359213
2,UR93605480
6,UR125973613
2,UR78484101
3,UR107263046
3,UR88848103
2,UR119646992
7,UR121419183
2,UR115320701
5,UR117949968
2,UR83520798
8,UR126437531
1,UR116611168
3,UR120970959
2,UR121100220
5,UR117513466
7,UR90100208
2,UR77683899
3,UR89681484
6,UR125157809
2,UR125979029
2,UR81897328
2,UR119968280
2,UR56343234
3,UR109217978
2,UR67948309
1,UR112640257
6,UR79454483
6,UR116323255
3,UR114419633
2,UR59302568
5,UR117904264
9,UR94960206
6,UR64750433
5,UR120674736
2,UR84063170
1,UR72490280
2,UR69055277
