cluster,id
0,UR51040108
6,UR84972766
3,UR53135135
3,UR58381363
6,UR7428550
6,UR17386238
3,UR54234520
3,UR8113069
2,UR11272159
6,UR6781552
4,UR120644032
9,UR107798153
3,UR123914526
6,UR14299923
6,UR81464114
5,UR14924046
2,UR126495309
6,UR62236426
3,UR118619386
5,UR116404621
2,UR35877611
3,UR114586442
3,UR52710778
2,UR56096837
2,UR53692683
2,UR94881797
6,UR100667852
2,UR114990452
3,UR116448653
7,UR118913186
6,UR115292134
3,UR115265079
6,UR13580795
8,UR125355181
3,UR20559926
2,UR24958617
2,UR27001928
2,UR121573814
3,UR23620825
6,UR125415616
3,UR51907770
3,UR30492649
2,UR10397003
6,UR126449825
2,UR124835920
2,UR10715827
6,UR122335178
3,UR94860032
2,UR124479606
3,UR120932306
2,UR117246434
2,UR10352293
6,UR12195863
3,UR54713560
2,UR124368112
6,UR32332974
3,UR105975373
3,UR57528433
2,UR63758981
2,UR125047347
3,UR74010256
6,UR21463433
2,UR98005581
6,UR33143694
6,UR70098995
1,UR45884380
6,UR125997598
3,UR124132247
3,UR7385785
2,UR25565204
2,UR94396585
5,UR115231735
2,UR114692160
2,UR122164851
3,UR77657087
6,UR122122842
3,UR52792229
6,UR74323460
2,UR126017181
4,UR115370340
6,UR123032867
2,UR115756688
6,UR105309962
2,UR118948469
3,UR122659159
6,UR10612211
6,UR62029306
5,UR100977317
2,UR124721372
7,UR124282894
2,UR42228837
2,UR116657277
2,UR55035216
5,UR117564957
6,UR53696145
3,UR23739495
6,UR8115801
