cluster,id
3,UR128328079
6,UR78757802
6,UR115343601
2,UR122822279
2,UR104074693
0,UR83686778
3,UR127403060
3,UR126081326
0,UR89234981
0,UR122499427
2,UR86755534
6,UR94243820
0,UR92323049
6,UR115489678
5,UR119081676
2,UR109865349
0,UR119332433
3,UR92478797
3,UR126921071
2,UR115146222
3,UR124813326
2,UR125124052
6,UR118175177
2,UR92824022
2,UR121078582
2,UR123094382
0,UR117787421
2,UR120376725
6,UR88390553
2,UR114876234
2,UR119786982
2,UR98128657
3,UR115015437
6,UR83630047
2,UR126557087
5,UR114921580
2,UR126726697
6,UR116265964
2,UR117660441
2,UR114868461
3,UR125888066
0,UR69413045
2,UR126616928
0,UR121618459
2,UR115784953
0,UR119973032
2,UR111461030
8,UR126318096
3,UR91312588
2,UR119307337
2,UR116388973
2,UR117119870
2,UR111598298
2,UR122233991
6,UR124451698
2,UR115028902
3,UR126714673
3,UR94041953
2,UR120045717
3,UR115091535
2,UR114673462
2,UR98814377
6,UR127901011
6,UR115429427
6,UR124794340
2,UR118490431
6,UR98692896
2,UR115142232
7,UR112195740
6,UR72069986
6,UR121569483
2,UR116049079
3,UR117787923
2,UR115948274
1,UR115243123
5,UR120394268
0,UR106819758
5,UR117368981
6,UR122401430
2,UR116671454
6,UR118102521
6,UR119748552
6,UR118351849
2,UR114838432
2,UR124677101
2,UR115186534
0,UR89950245
2,UR119318141
6,UR116441034
6,UR115417206
2,UR119112974
2,UR66791380
2,UR78982959
6,UR114144815
3,UR116520098
2,UR110183805
3,UR120793326
6,UR80011995
6,UR69226991
6,UR112455504
6,UR95579398
2,UR120687453
2,UR115336413
2,UR88138294
3,UR115562216
6,UR84675128
6,UR110680110
3,UR124306284
6,UR114807798
0,UR117086483
3,UR118012985
3,UR121524360
6,UR124863145
2,UR118876175
2,UR127158319
3,UR125944291
6,UR83283808
2,UR100406182
6,UR118774868
3,UR90396447
3,UR71071181
6,UR115785361
6,UR116822884
6,UR73004436
2,UR118799451
2,UR96134372
6,UR119078699
2,UR119130535
3,UR119433184
6,UR70434978
6,UR101885758
6,UR117466193
6,UR127312737
6,UR120828135
2,UR113407886
6,UR110242293
6,UR83437216
0,UR87638642
9,UR116239457
2,UR114996118
2,UR96382556
0,UR86388648
2,UR66475719
3,UR104771109
2,UR77157426
5,UR115290807
2,UR107387684
2,UR90536781
6,UR102239115
0,UR122502514
0,UR120408170
2,UR94710002
3,UR122084075
6,UR118403047
6,UR86924077
6,UR116302134
2,UR121019227
5,UR89687241
6,UR82804070
2,UR74749581
2,UR124337443
3,UR85839329
0,UR116174340
4,UR87488170
2,UR67532242
2,UR113831152
2,UR126415290
3,UR104736929
