cluster,id
0,UR119640923
2,UR123409007
6,UR123125648
4,UR116703159
4,UR88884026
2,UR106979562
4,UR53610712
5,UR117762229
6,UR122511711
6,UR92511499
2,UR52304348
6,UR47338850
3,UR120894215
2,UR78171965
6,UR125083399
6,UR104018043
7,UR61668473
6,UR69860080
2,UR50274829
6,UR125032873
2,UR23132583
2,UR110952199
9,UR115502728
0,UR119691925
6,UR59557357
2,UR125855163
2,UR37747995
2,UR126175277
3,UR120257076
3,UR80712942
9,UR64300247
0,UR17779712
2,UR113144840
3,UR126299053
2,UR127924919
2,UR21776039
4,UR55239023
4,UR36526308
6,UR40173673
2,UR88542266
0,UR121993867
2,UR106883711
4,UR119868552
2,UR107397155
2,UR120984417
6,UR29654613
2,UR50635985
3,UR98767406
5,UR85229781
4,UR125642111
2,UR69797886
2,UR87341638
2,UR68478347
6,UR124448220
0,UR36668719
2,UR30194305
2,UR89768172
6,UR121591900
8,UR109681161
2,UR120851473
3,UR49067270
0,UR75411694
2,UR126132520
2,UR124194772
2,UR118431887
0,UR118747340
4,UR120188963
2,UR24681597
6,UR120018496
2,UR50033172
6,UR126351937
2,UR115223575
9,UR21496529
9,UR24518901
0,UR61746208
6,UR100737434
6,UR86144562
6,UR115432718
6,UR125513345
6,UR116423540
2,UR118470548
2,UR33544398
8,UR121847582
6,UR97966153
2,UR120345033
2,UR91070811
3,UR20630836
6,UR35823468
6,UR102630077
2,UR19530567
6,UR55923304
7,UR22702854
2,UR123482799
2,UR67516056
2,UR119170076
2,UR69852103
9,UR125534947
6,UR76581188
2,UR120938707
4,UR19996931
3,UR98986570
0,UR64283593
2,UR122004354
1,UR57228517
6,UR103206060
2,UR66705714
5,UR115663155
2,UR125554585
2,UR19487484
6,UR38998345
6,UR128338470
3,UR19203862
6,UR115855972
2,UR79737135
7,UR114137308
6,UR44938950
4,UR127535532
2,UR39118785
2,UR124802220
2,UR90548973
3,UR85503789
0,UR126973448
9,UR128213290
2,UR88680520
6,UR30870656
2,UR100245612
6,UR47215295
0,UR126033177
8,UR97234114
9,UR127503070
2,UR48042174
2,UR20863195
4,UR28665864
3,UR118784455
6,UR127281723
