cluster,id
4,UR114993105
6,UR20937925
2,UR115199963
9,UR47217539
2,UR124332384
2,UR117102164
3,UR69032541
2,UR120863609
2,UR123158147
1,UR115603805
2,UR69393492
7,UR37287056
2,UR125897116
6,UR48021566
6,UR21002860
6,UR110468849
0,UR30362544
6,UR51365066
3,UR72071235
2,UR115873471
6,UR125228883
6,UR83435468
2,UR126664287
2,UR121770347
2,UR124815646
6,UR126431774
2,UR126041418
2,UR125067405
3,UR108842248
3,UR95275941
6,UR72421016
3,UR125390772
6,UR51265903
2,UR121950546
6,UR34102113
3,UR66622155
2,UR38369929
6,UR103926276
6,UR115114469
6,UR78702724
2,UR84711466
6,UR25946294
2,UR33608238
3,UR100222262
6,UR107563830
6,UR52520411
2,UR67578492
2,UR126153543
3,UR118744485
6,UR91674141
6,UR95681349
6,UR116794133
2,UR38746700
6,UR58201081
2,UR82176098
3,UR55832874
3,UR30037538
3,UR123556135
2,UR117542067
2,UR87953265
6,UR123888843
6,UR53743100
6,UR122647415
2,UR100064541
6,UR124559477
2,UR121597249
6,UR117398020
2,UR87623472
6,UR116971502
3,UR116068270
3,UR55058427
6,UR121435970
2,UR93143734
6,UR122537064
6,UR128131385
6,UR118487335
6,UR68179610
6,UR115055269
6,UR117655145
6,UR38639574
6,UR124016353
6,UR92514218
2,UR122043866
7,UR26046448
3,UR23148663
2,UR111367670
6,UR106885761
3,UR60171476
6,UR121599615
2,UR117822423
5,UR34191427
6,UR116822733
3,UR34222059
2,UR111323235
2,UR95398931
6,UR71028630
2,UR127843355
2,UR111758536
3,UR83768598
6,UR121940817
2,UR121329400
6,UR116099351
6,UR79499158
2,UR119660043
6,UR90794890
8,UR74196560
3,UR65760515
2,UR107473673
2,UR96245968
6,UR95872768
3,UR126268380
