cluster,id
1,UR739034129
2,UR708839502
2,UR342885771
5,UR976938025
3,UR874762110
1,UR510917057
1,UR780329879
2,UR485337148
2,UR581902659
5,UR556434717
1,UR690808821
6,UR748910225
9,UR735142296
1,UR222081045
6,UR305457166
6,UR459053871
2,UR391563180
8,UR510379401
1,UR288747850
6,UR172606575
5,UR814493921
2,UR608547403
3,UR808367385
3,UR314051304
9,UR179945093
6,UR135596789
6,UR660559849
1,UR628065079
1,UR221925886
9,UR957981869
3,UR330852179
1,UR383341681
6,UR462204708
2,UR733993258
6,UR731036199
2,UR151803519
6,UR487344125
5,UR200777960
2,UR409308722
4,UR753268055
9,UR632440223
1,UR750457062
2,UR247603675
2,UR105768150
1,UR211326155
6,UR628225088
3,UR456753531
6,UR200479688
3,UR741589989
5,UR888449145
6,UR767173137
2,UR358926812
6,UR210693799
3,UR678464970
1,UR896415447
1,UR494191156
6,UR313096102
5,UR294852554
1,UR999735876
1,UR720212258
2,UR535642688
2,UR863454572
9,UR957738974
6,UR463946322
1,UR194889913
2,UR145589368
6,UR318416320
3,UR520081170
3,UR955919909
3,UR184877596
3,UR245729605
5,UR236726390
2,UR601394057
3,UR869547874
1,UR183660772
3,UR394964645
3,UR348238989
3,UR314013025
2,UR330351934
2,UR307471226
6,UR291703139
6,UR935096711
3,UR416148317
3,UR436395753
2,UR176974373
9,UR791681167
1,UR772038467
2,UR137383967
2,UR615106617
5,UR594820478
1,UR130454093
5,UR380769761
6,UR254642187
2,UR299850475
3,UR553524820
6,UR792460894
1,UR597104018
2,UR301306581
1,UR309581350
2,UR612969107
6,UR941212296
3,UR673462991
1,UR480069724
6,UR495326326
2,UR634179469
3,UR656987112
3,UR969348254
3,UR886113639
0,UR412519013
6,UR116811367
6,UR678730069
2,UR477165733
2,UR760782177
6,UR423291140
2,UR327603911
2,UR100885597
6,UR788573633
6,UR716500531
6,UR601367104
2,UR213949227
3,UR977191805
1,UR369705616
1,UR691372262
9,UR480633861
6,UR112052679
2,UR130219690
2,UR881468933
6,UR158180822
3,UR702654417
3,UR559877049
9,UR409969447
1,UR484080947
1,UR767256987
3,UR606699067
6,UR348953175
2,UR297413814
3,UR458787567
2,UR468086709
1,UR275991854
6,UR709046223
2,UR595888419
1,UR843309148
5,UR103542251
5,UR225078642
3,UR568056467
2,UR553784160
2,UR963146391
6,UR912403919
6,UR451869324
6,UR811955327
3,UR280067641
6,UR635079437
6,UR676875386
2,UR762863163
6,UR126393886
2,UR376311124
0,UR462335675
1,UR132615098
1,UR998337143
6,UR630515731
3,UR374054535
1,UR864657146
2,UR188452725
1,UR751076551
1,UR597420181
3,UR870381513
6,UR538086660
7,UR743072331
3,UR515800181
3,UR852310058
2,UR384363215
2,UR479119002
6,UR367234106
9,UR621761044
1,UR485010701
2,UR447427205
3,UR465289761
5,UR203446813
2,UR522709614
5,UR193699863
2,UR164510339
2,UR784657596
2,UR639789745
6,UR223072180
2,UR439841411
6,UR427881027
2,UR438870199
3,UR215004223
6,UR708046085
9,UR619552910
2,UR117397725
1,UR833989055
1,UR777934302
6,UR105983101
6,UR207397602
6,UR351307421
6,UR575097873
2,UR421758832
3,UR525354636
6,UR633651971
