cluster,id
3,UR115703012
0,UR19728063
2,UR5831902
6,UR4221325
1,UR123417102
6,UR119337566
5,UR58752314
9,UR1518115
6,UR3930981
6,UR3628576
1,UR123040188
2,UR118245245
6,UR53186568
2,UR3717599
6,UR116446503
6,UR23295704
6,UR82513659
2,UR23834513
5,UR45357033
5,UR22248836
1,UR12667781
6,UR13816474
3,UR67023745
2,UR55250725
1,UR3544772
2,UR4251993
7,UR122295211
3,UR27063369
3,UR35874464
5,UR119945078
2,UR7741924
6,UR2306444
5,UR17883244
2,UR23757085
9,UR44760679
3,UR4731681
6,UR1502762
3,UR1682979
4,UR55285519
9,UR103041043
5,UR8234939
2,UR122461013
2,UR96498889
0,UR15322766
2,UR103349991
4,UR25978186
3,UR5538533
1,UR12397276
3,UR5382009
2,UR8064382
0,UR66901779
9,UR50908624
1,UR63032038
9,UR39479282
3,UR4588189
1,UR5437241
3,UR78480066
2,UR74533507
1,UR4117397
1,UR109213575
3,UR42447427
3,UR4726655
4,UR5579865
2,UR4126395
6,UR122799146
1,UR4222518
2,UR23950234
1,UR2571223
3,UR71032331
2,UR96460601
3,UR15626702
6,UR114972797
3,UR39283044
4,UR29181830
3,UR1770322
6,UR48508384
5,UR123228831
2,UR124628376
6,UR46598797
2,UR67104242
6,UR94078135
4,UR10603187
3,UR1851251
2,UR23478677
6,UR46656358
4,UR10453873
6,UR16512760
4,UR27827643
3,UR2619306
2,UR110594990
6,UR2819250
3,UR122305528
6,UR77906430
2,UR2870504
5,UR83324026
2,UR8703807
1,UR124843206
2,UR1530708
0,UR22087756
3,UR3493509
3,UR115307935
6,UR6343028
6,UR116483157
9,UR31355327
6,UR115085944
4,UR13847952
9,UR5326226
6,UR4730042
2,UR4102897
2,UR20205930
2,UR80156247
5,UR75690605
9,UR31810914
5,UR14291121
1,UR38791680
4,UR72195684
2,UR63377379
6,UR11610623
1,UR107617174
2,UR59606349
2,UR105888160
5,UR120080826
2,UR25976700
1,UR123763470
2,UR32231183
0,UR5950714
1,UR59871098
1,UR125014592
6,UR87965203
9,UR21228291
2,UR5028540
2,UR116623027
1,UR40192979
9,UR4940341
4,UR66670168
6,UR3023108
2,UR74335573
2,UR23193894
5,UR12775166
5,UR56327179
3,UR16877343
6,UR125470055
1,UR119340658
2,UR120091664
3,UR3260852
6,UR46721075
3,UR6693707
1,UR5440226
1,UR48379827
1,UR6490819
5,UR20514554
2,UR105570645
2,UR81790251
3,UR76380568
3,UR7756781
3,UR115927856
2,UR125908154
3,UR7013034
6,UR5523261
1,UR20105713
1,UR73966873
2,UR3655493
9,UR51913853
3,UR35297533
1,UR4314451
2,UR27470865
1,UR12921630
1,UR25344250
6,UR47672292
6,UR3812780
1,UR25878391
3,UR126000132
2,UR3417826
2,UR35582101
9,UR5011926
6,UR120800851
3,UR17636833
3,UR51111656
2,UR125473577
9,UR6149366
7,UR8723705
6,UR112888157
3,UR33197510
3,UR78066789
6,UR20185289
2,UR3239127
2,UR54598771
2,UR3179237
4,UR116771976
2,UR54604584
6,UR8072155
9,UR63208209
2,UR61236448
6,UR124811965
0,UR75130514
2,UR5493874
5,UR117315618
4,UR122739090
2,UR3796591
3,UR8603858
4,UR69702434
5,UR123463323
1,UR122895508
2,UR30160986
1,UR91231309
6,UR81542986
2,UR121966629
7,UR27451645
3,UR114578879
6,UR56323973
3,UR2758495
4,UR4332049
2,UR77883941
3,UR121808112
2,UR97516489
1,UR125093068
2,UR4033213
2,UR107576455
1,UR1660040
3,UR7303364
3,UR59693675
5,UR106995853
3,UR3637565
2,UR12900268
2,UR28594687
5,UR121779086
9,UR83467038
5,UR120088664
3,UR65975858
6,UR6549060
4,UR2291434
2,UR6813880
6,UR96577485
3,UR75449960
5,UR54336157
2,UR6043692
2,UR124214937
0,UR83326578
4,UR48914626
2,UR93787922
6,UR10202680
2,UR3400961
1,UR122826358
3,UR5909878
4,UR85873373
5,UR3504644
6,UR5759743
3,UR5615643
6,UR15176466
2,UR3659490
9,UR21118134
1,UR15633969
4,UR6803260
2,UR3599458
2,UR123912480
2,UR116014509
6,UR44688977
2,UR21163710
6,UR122592647
8,UR23331908
6,UR7633002
3,UR3000032
5,UR87612316
2,UR26348949
9,UR3706508
2,UR8497546
6,UR54142730
4,UR5299042
4,UR123679366
2,UR23437308
3,UR7645372
6,UR83068097
2,UR4105066
2,UR22834792
1,UR117337122
2,UR115227059
1,UR2524708
0,UR5296490
6,UR119476217
2,UR122239551
2,UR12648186
9,UR4353275
3,UR123285376
0,UR49023249
2,UR12916776
4,UR13937474
2,UR75855552
2,UR4966078
3,UR32322542
3,UR124689186
2,UR29527785
1,UR80799490
1,UR91163165
4,UR11024988
