cluster,id
0,UR81661355
7,UR75840650
2,UR120261430
6,UR125051648
6,UR116701931
3,UR115186415
4,UR121061926
3,UR82526976
8,UR92567734
2,UR120888258
6,UR118828902
6,UR114876227
2,UR91341945
6,UR119844573
2,UR56468685
2,UR89957862
2,UR119560664
6,UR77817355
6,UR117972245
3,UR77754409
6,UR126416752
6,UR102976844
6,UR114775123
6,UR119975315
3,UR91571370
2,UR97748402
2,UR120635199
5,UR120042699
3,UR59191299
6,UR84329032
0,UR55675202
6,UR113109079
2,UR100904618
1,UR123848301
2,UR70660892
2,UR55317336
6,UR100082593
6,UR123794832
6,UR115872921
6,UR84904145
2,UR51125500
6,UR121551690
6,UR125904483
3,UR114419961
6,UR123464733
6,UR115932290
6,UR124836876
6,UR120389536
6,UR49704623
9,UR123711792
