cluster,id
2,UR116107133
1,UR124727770
6,UR74952365
6,UR60787023
2,UR87170696
6,UR121799425
3,UR69092266
2,UR123112020
3,UR118001709
2,UR122230346
8,UR114706877
6,UR100960840
5,UR116091493
3,UR117051893
2,UR115128750
4,UR78134856
3,UR120709923
6,UR118338156
3,UR123913517
6,UR120244713
3,UR66063404
6,UR124495138
9,UR81274462
2,UR96984096
3,UR125792679
2,UR104170316
6,UR115545827
6,UR68568814
2,UR126045805
3,UR89772344
2,UR94487685
2,UR111761110
2,UR121766071
0,UR92170185
6,UR118667163
6,UR106339001
6,UR118172144
6,UR118249219
2,UR124757851
2,UR116042058
3,UR121704462
6,UR98946589
3,UR67709718
7,UR121674785
6,UR111333575
