cluster,id
6,UR75701801
2,UR42013620
8,UR23801157
1,UR22472374
3,UR59138642
6,UR84385822
6,UR118061188
2,UR127105714
6,UR33590920
3,UR126495501
6,UR124483730
2,UR87036309
3,UR122492196
6,UR7727728
3,UR118911804
6,UR43589008
3,UR114551723
6,UR122762418
9,UR101660424
2,UR1142082
6,UR127804639
5,UR6569289
6,UR80873550
6,UR117567888
2,UR126233177
6,UR121069220
0,UR1555374
6,UR118339855
4,UR115906901
6,UR12070846
3,UR15620648
6,UR52472895
2,UR100656495
6,UR25116609
7,UR124891909
6,UR119338551
2,UR27652383
