cluster,id
6,UR127338383
3,UR132092482
3,UR2249502
7,UR52711844
6,UR91958750
6,UR21432582
2,UR126521515
6,UR12843385
3,UR127139394
8,UR1745988
3,UR3223420
1,UR63997061
3,UR129506933
2,UR129237657
9,UR106753721
2,UR60293708
4,UR48022513
6,UR3647563
6,UR1854522
6,UR3724143
6,UR3369090
2,UR108023442
3,UR1188816
6,UR1510164
6,UR18183331
2,UR14813919
2,UR117325877
6,UR6726636
3,UR2947358
3,UR3668823
6,UR15126862
0,UR119454617
3,UR1270448
2,UR115955092
3,UR2107433
6,UR91902021
5,UR130258829
6,UR21070293
6,UR120213732
2,UR18042262
3,UR126330291
3,UR2819924
3,UR3615348
