cluster,id
6,UR7284936
3,UR87439523
3,UR8840690
0,UR3933262
6,UR92784325
6,UR26812640
6,UR4365700
2,UR34536850
2,UR17958889
2,UR4471426
2,UR5037657
2,UR18844268
1,UR87401383
3,UR24417604
1,UR5911895
3,UR114996610
3,UR3519188
3,UR6552738
5,UR107354430
3,UR4725434
6,UR5600318
3,UR23670298
6,UR98801970
8,UR64434149
2,UR96761269
6,UR4389606
3,UR13081361
3,UR4349136
3,UR87881952
3,UR120685514
2,UR4144808
3,UR4315096
9,UR6134805
2,UR14479689
3,UR4742693
1,UR28904073
2,UR13996751
2,UR53319130
2,UR5378833
3,UR7330294
3,UR3492073
3,UR4723050
6,UR115759237
2,UR15364571
2,UR5405334
3,UR4478676
2,UR12303346
4,UR3655473
7,UR124255310
2,UR4594428
2,UR5185352
