cluster,id
5,UR5444503
3,UR122180971
2,UR88480593
9,UR82476028
3,UR84149055
2,UR58331672
3,UR119293803
3,UR38358394
2,UR11288513
5,UR115495647
6,UR122881438
3,UR78629038
2,UR39752274
2,UR65859381
6,UR19309249
2,UR10790478
6,UR68321532
3,UR8711251
6,UR29903248
2,UR43430976
3,UR72571920
4,UR123232680
2,UR80220796
2,UR63790664
2,UR33610597
6,UR117460266
5,UR66601669
6,UR28826605
3,UR7246049
3,UR71887726
2,UR120573746
2,UR6693076
2,UR34782362
6,UR123930125
6,UR38253996
2,UR82180175
2,UR34584268
2,UR74477683
6,UR51489945
2,UR4731351
2,UR45526612
2,UR16540327
3,UR45946914
7,UR10001575
3,UR11469282
3,UR118134340
2,UR19055931
6,UR49366024
3,UR115964457
7,UR60880674
6,UR120193975
2,UR56177995
2,UR117160478
6,UR119457480
5,UR116264723
0,UR117934297
1,UR53201292
2,UR118746694
2,UR12536340
3,UR123277481
1,UR65009038
5,UR77209130
6,UR7728108
5,UR122330376
6,UR86275256
2,UR8864135
3,UR75550877
5,UR20457916
8,UR120210055
2,UR127206383
6,UR4130302
6,UR10190838
2,UR10598146
2,UR69899638
6,UR8234770
6,UR46320257
3,UR110633418
3,UR84340619
2,UR125259801
2,UR18101783
2,UR8461129
3,UR117149243
3,UR69746489
2,UR125473619
2,UR116639201
5,UR77029208
1,UR119768894
2,UR10102224
5,UR79693075
2,UR36701080
2,UR118571413
6,UR120137595
2,UR20374852
2,UR59122790
2,UR39471625
2,UR79164693
2,UR62332495
2,UR19848707
6,UR114463157
2,UR116404652
3,UR52508167
2,UR39933192
3,UR122518409
3,UR126014432
6,UR33454605
2,UR56083834
2,UR6177935
3,UR38665549
6,UR30421068
2,UR88800531
3,UR62612081
3,UR51571946
2,UR114774753
6,UR86853527
2,UR10357546
3,UR127566430
3,UR24621700
2,UR119839931
2,UR22681724
2,UR8072497
6,UR116169954
