cluster,id
8,UR82792495
3,UR116065667
6,UR61312185
2,UR76245226
2,UR36195882
3,UR126041738
2,UR5298993
2,UR54610904
8,UR8218625
2,UR118467314
4,UR37887154
2,UR96663044
8,UR4578842
3,UR118506992
8,UR7683197
2,UR115866154
3,UR21914699
0,UR116635227
3,UR17097883
2,UR119059166
3,UR119647258
1,UR93917226
4,UR116721464
6,UR56102260
8,UR59779277
3,UR4604357
6,UR116877433
4,UR46286541
4,UR125118172
2,UR52713726
3,UR91066999
0,UR49083827
4,UR23706805
2,UR20432074
2,UR33566089
3,UR6162136
3,UR119274138
6,UR10004985
3,UR82698982
8,UR116966347
2,UR70031205
0,UR14236081
2,UR46451318
6,UR23787873
6,UR118792910
2,UR10947587
2,UR20890037
0,UR126828088
8,UR46953147
2,UR118250885
8,UR121556165
3,UR13245084
3,UR4350508
2,UR63370013
8,UR79568673
6,UR115879880
2,UR19627045
6,UR121957546
8,UR35520290
4,UR6005796
4,UR62039880
1,UR118535900
4,UR125944790
4,UR34733419
2,UR116581777
1,UR28490550
8,UR16467626
3,UR115545032
6,UR125137384
3,UR71821540
3,UR120632926
2,UR14992427
4,UR120293366
5,UR32105043
2,UR23709123
3,UR121852408
1,UR123434935
2,UR4229110
2,UR115668142
4,UR116115901
4,UR117759986
4,UR127033387
2,UR49709890
3,UR93643813
4,UR118930890
6,UR18964611
2,UR6148665
3,UR126303848
4,UR124374950
3,UR111836961
6,UR20386335
3,UR7171874
4,UR95927457
5,UR125239257
2,UR7988342
3,UR5805550
2,UR20816416
3,UR124242355
2,UR115391700
2,UR4459743
3,UR16620026
2,UR6738398
4,UR45534579
6,UR116945372
2,UR93985778
4,UR46575505
2,UR14328718
4,UR119520684
6,UR39406423
5,UR5046353
6,UR12790891
5,UR118752546
2,UR14664398
1,UR32845553
6,UR88553421
2,UR8182124
4,UR114948735
1,UR108187916
2,UR124236604
6,UR58832936
2,UR39049813
7,UR111505751
2,UR114174858
6,UR12830930
1,UR127354437
4,UR30594474
2,UR118109455
5,UR18320194
3,UR115626958
3,UR64928787
2,UR5492327
3,UR76133488
3,UR122629600
4,UR60194745
0,UR115932094
2,UR67923319
6,UR114763298
3,UR66866578
3,UR5020302
2,UR121750595
3,UR76696373
8,UR47211395
2,UR70849818
3,UR20076224
3,UR126217736
2,UR122404342
2,UR72596258
2,UR119952500
3,UR54207527
3,UR4400445
2,UR18611034
3,UR66600688
6,UR100083822
3,UR101806379
2,UR8612342
9,UR95964854
2,UR39416273
4,UR30739427
1,UR8709529
3,UR5608174
3,UR20245563
3,UR114993242
3,UR119353117
2,UR22255744
0,UR115535193
2,UR29883958
2,UR119272342
6,UR14130933
2,UR22893197
2,UR116955301
3,UR10084756
7,UR117681108
4,UR66041433
3,UR10457675
1,UR126765248
4,UR121765373
0,UR16940633
2,UR50320812
0,UR19552923
2,UR41409804
4,UR79663589
7,UR125670239
6,UR7953315
5,UR93200992
2,UR8183877
2,UR33294244
2,UR6519319
3,UR6788941
5,UR82520439
0,UR56192785
1,UR122242008
2,UR15852003
8,UR118634366
3,UR116833398
2,UR23105881
2,UR25678439
2,UR109405038
3,UR119164416
3,UR87323906
3,UR45665014
4,UR105483082
1,UR27571874
2,UR75378358
5,UR5032703
2,UR11015121
4,UR49375843
6,UR108540585
2,UR11027650
3,UR17461950
2,UR16707008
8,UR64399834
3,UR54964207
6,UR17171239
2,UR6731059
7,UR125461207
2,UR88944806
2,UR58668597
3,UR7008920
4,UR118086263
8,UR117981053
3,UR122733082
1,UR97402354
8,UR121753203
2,UR119446074
2,UR6313028
6,UR74463265
5,UR25963107
8,UR6101555
6,UR87077039
6,UR52038251
3,UR18829317
2,UR49861206
8,UR30411938
1,UR8006210
2,UR21172074
8,UR78171126
4,UR116532017
2,UR121943698
8,UR46679063
6,UR19515608
6,UR115287054
2,UR14174638
8,UR17821697
6,UR24384027
8,UR17793938
2,UR7711908
3,UR25132543
2,UR124675596
2,UR74527985
2,UR45836303
3,UR17101139
2,UR125593505
2,UR89693853
3,UR113324676
2,UR16537306
2,UR119502226
8,UR17224858
3,UR13120555
2,UR14487642
2,UR5581518
8,UR4977584
3,UR30087222
1,UR125283311
2,UR117731006
0,UR8025302
1,UR119152113
2,UR5927177
2,UR116967950
1,UR122633911
6,UR119044236
2,UR114121768
3,UR113947812
3,UR27352841
2,UR13741313
3,UR47486676
2,UR75298062
2,UR81657143
1,UR22072564
2,UR20682720
1,UR61767477
1,UR6898797
2,UR26948265
