cluster,id
6,UR8511018
2,UR109735013
6,UR118902909
6,UR63164906
2,UR119374336
3,UR58002113
6,UR77364241
5,UR5576541
2,UR95092537
2,UR2223468
0,UR125005254
6,UR118584919
3,UR119532459
5,UR115996739
2,UR117535968
6,UR34826955
2,UR122337684
2,UR65121648
5,UR10061721
6,UR7220174
2,UR106819487
2,UR99259816
5,UR71958599
7,UR70912746
6,UR116925163
2,UR88312842
2,UR82669622
2,UR16373085
2,UR117089992
3,UR119521336
2,UR119089630
6,UR116949109
2,UR3945781
6,UR5372998
2,UR109687316
8,UR84006470
2,UR8016702
2,UR61115674
4,UR113092483
9,UR98122136
6,UR111138922
3,UR1534079
2,UR97515284
3,UR30760407
0,UR123992128
6,UR47755058
2,UR18421947
4,UR113113868
6,UR47039351
4,UR36949020
2,UR25979619
2,UR47499293
3,UR104719397
2,UR68264484
2,UR7640021
3,UR118566483
3,UR3748784
3,UR54587783
1,UR17347030
6,UR80687945
3,UR126806955
5,UR71277765
3,UR120255061
2,UR99230771
5,UR105457667
6,UR3838176
3,UR1369090
2,UR67137676
3,UR111575502
3,UR20207970
