cluster,id
4,UR924896975
2,UR510303517
2,UR274183527
2,UR530412159
6,UR119832004
6,UR259258040
0,UR157155218
3,UR508349738
9,UR877880513
3,UR254758930
6,UR324439225
6,UR499620030
2,UR881973745
9,UR728737815
0,UR187952843
9,UR302665078
6,UR682494458
6,UR947390180
2,UR606801154
0,UR217821737
9,UR808425386
0,UR594342620
6,UR270170870
2,UR814097728
3,UR876805096
7,UR119509638
4,UR758457584
2,UR512402812
6,UR736384131
0,UR132708610
2,UR168235274
0,UR609423774
2,UR417210803
2,UR932301800
2,UR229648181
6,UR178656290
2,UR951313548
4,UR602630446
3,UR344904293
0,UR951938789
6,UR886260500
6,UR625004040
6,UR383165062
4,UR628959994
6,UR339837809
6,UR958713748
2,UR270946325
0,UR782137376
5,UR104365209
2,UR916466251
3,UR549794391
4,UR914884747
5,UR850867166
0,UR596531345
9,UR777990417
5,UR472895333
6,UR272489387
3,UR390912146
2,UR725663583
5,UR302906324
7,UR533689051
4,UR715557438
6,UR266476407
3,UR335017647
5,UR197295500
4,UR661416765
3,UR122567642
2,UR712442416
4,UR287419927
0,UR693236533
3,UR380917428
6,UR278381702
5,UR486678085
6,UR418379367
6,UR710956957
2,UR827864442
6,UR649343203
2,UR601283425
6,UR893300513
2,UR855895467
4,UR690607601
2,UR996558711
5,UR274890994
2,UR179847274
7,UR234462917
4,UR129895098
2,UR653429942
2,UR724143026
0,UR230947724
4,UR771841583
3,UR328783490
2,UR468894318
5,UR413013214
2,UR499028920
2,UR234725191
2,UR422149175
2,UR247668071
3,UR796418318
6,UR672577131
3,UR591059060
5,UR392690015
3,UR567734453
2,UR130682097
4,UR954108732
5,UR608142800
0,UR643579439
6,UR120566488
0,UR338117250
3,UR585702506
7,UR748947194
6,UR464467846
7,UR275955403
0,UR760795439
2,UR683449076
2,UR599702551
9,UR917507459
4,UR458842122
4,UR945230273
3,UR879344607
3,UR974612506
2,UR283240941
2,UR442862794
3,UR997520587
5,UR179841824
3,UR424356006
6,UR626553033
3,UR701604434
3,UR461941657
4,UR812046533
2,UR664758804
2,UR128269854
2,UR956382884
3,UR662094076
2,UR175986840
7,UR381221005
6,UR887433953
3,UR877995341
0,UR746908677
3,UR498412615
6,UR771326087
7,UR448261603
2,UR155085634
0,UR501178291
7,UR766332027
6,UR505068321
4,UR896866897
2,UR815480479
6,UR816727508
9,UR287825288
6,UR742575030
5,UR118094055
2,UR215182639
4,UR337028175
3,UR649980869
2,UR497385666
7,UR158438318
3,UR422168319
2,UR953258134
2,UR729711684
9,UR640413559
2,UR130802404
5,UR407443222
5,UR519496870
3,UR903427645
6,UR832656401
5,UR553045638
3,UR770150023
4,UR974464485
7,UR315661565
5,UR125510219
2,UR693742303
9,UR995209879
6,UR201167606
6,UR141303746
2,UR418483881
5,UR398227930
3,UR901878304
2,UR950377091
6,UR992257976
2,UR341883449
6,UR565410633
2,UR370711667
0,UR188220170
5,UR947253780
6,UR854983168
2,UR203054677
3,UR934031788
2,UR790825154
2,UR714613318
4,UR837061949
1,UR781573771
5,UR239062279
3,UR245494324
2,UR833807620
0,UR989894442
2,UR800465853
3,UR850082481
6,UR978771332
3,UR375563131
6,UR719600047
0,UR138638788
3,UR281700347
3,UR438371195
5,UR227544430
6,UR648953811
6,UR918136382
2,UR442511113
3,UR979502043
3,UR452640919
6,UR603084557
3,UR406830969
2,UR459480970
3,UR125795130
6,UR792310035
4,UR412842255
6,UR552535506
2,UR485201936
2,UR870513850
0,UR565042235
6,UR236098806
5,UR171095927
2,UR699473473
6,UR108575815
2,UR499340905
6,UR569161493
2,UR735951144
2,UR342867176
2,UR899070429
3,UR325151710
6,UR357784030
6,UR402397049
4,UR788844317
6,UR537192788
6,UR484797692
7,UR561278590
2,UR700511646
5,UR187842831
5,UR893102525
5,UR325836522
6,UR295108246
3,UR592705800
3,UR630359939
0,UR785702913
2,UR453659962
2,UR349762295
2,UR846151555
5,UR502230770
4,UR159085469
5,UR226323507
3,UR966094365
4,UR670590425
5,UR281289687
6,UR796200269
3,UR399079339
2,UR129210107
6,UR629732588
6,UR385154741
2,UR210189402
6,UR427382990
2,UR395690719
0,UR173069243
2,UR981790925
6,UR758918040
3,UR243478908
5,UR755810056
0,UR321315041
4,UR603605703
2,UR819018717
2,UR228710867
9,UR661221755
6,UR189898360
4,UR425300366
2,UR299504858
2,UR774399713
7,UR756791878
9,UR346905136
2,UR695094008
2,UR389972602
0,UR399186573
2,UR825271413
6,UR325696989
4,UR297087609
2,UR127396083
2,UR873818601
6,UR218684315
1,UR325581004
9,UR883397656
6,UR743364493
2,UR227846275
0,UR626518475
3,UR828179788
5,UR906969237
2,UR586874298
6,UR922073671
2,UR117871238
6,UR836966009
4,UR490044167
9,UR905408022
0,UR646118820
4,UR323912237
5,UR807950640
3,UR941017228
0,UR476817655
6,UR654442357
2,UR817371996
6,UR999993447
5,UR993731365
7,UR345268040
3,UR706730735
2,UR478792891
3,UR415195179
6,UR844093678
7,UR443536884
2,UR158504160
2,UR204524410
2,UR747805773
6,UR949911439
3,UR638710397
3,UR996735737
4,UR143547533
5,UR930526301
2,UR640180884
2,UR310994025
4,UR643830155
9,UR960813116
5,UR542795644
0,UR709987616
5,UR603660819
9,UR908412565
0,UR422915268
2,UR377098133
3,UR235020156
2,UR466215518
2,UR199267375
7,UR470365613
2,UR948209668
4,UR186177348
7,UR239876481
2,UR279643588
6,UR927158410
6,UR100007582
6,UR508162892
3,UR872717005
6,UR958071119
0,UR868513596
6,UR143647393
2,UR210051057
6,UR335166189
0,UR724546091
2,UR500604596
4,UR379373488
5,UR535512888
6,UR937938725
2,UR144375488
3,UR955293345
2,UR623684245
0,UR401419329
3,UR261111588
5,UR841185689
2,UR657790433
4,UR434642942
6,UR244356177
6,UR989519333
6,UR582584360
2,UR922645266
7,UR572344124
9,UR490950777
2,UR205445261
3,UR433161396
2,UR179875183
2,UR920578397
9,UR329726503
8,UR770998291
5,UR379516778
7,UR788306059
4,UR885775884
0,UR383785733
2,UR389523219
6,UR163414446
2,UR604632786
2,UR566566212
2,UR335654688
2,UR964166772
9,UR116213912
6,UR408278718
3,UR494597258
6,UR606044490
6,UR323456107
2,UR183932753
2,UR501530866
9,UR775845395
6,UR992195313
2,UR463844697
5,UR950179540
2,UR482509179
2,UR541552451
5,UR428569634
2,UR138373072
9,UR432376271
4,UR235000797
5,UR570367305
5,UR276005702
6,UR804094487
6,UR867880763
6,UR963992583
