cluster,id
2,UR76324836
2,UR115851304
2,UR56620064
6,UR8618647
2,UR115356703
6,UR117028396
3,UR115243384
2,UR119393393
4,UR5027524
6,UR118029053
2,UR124645200
2,UR119973611
2,UR54854027
3,UR114770197
6,UR5630124
2,UR83723907
1,UR115257022
4,UR117995667
2,UR4043240
3,UR71020178
2,UR23264759
2,UR4334860
6,UR51249999
2,UR115780378
2,UR123658741
0,UR71276410
2,UR118288629
6,UR17785104
2,UR119828244
7,UR5436833
3,UR18624298
2,UR86771076
2,UR116541260
2,UR64087804
8,UR35028961
2,UR117042197
2,UR20148498
1,UR121886342
2,UR122324745
2,UR118720699
5,UR125316721
4,UR18990287
3,UR24487539
3,UR35800104
2,UR118587713
2,UR91983573
2,UR114579104
6,UR59851034
2,UR123140213
6,UR83589240
2,UR123024867
2,UR115553513
2,UR114934612
3,UR81542546
9,UR126875984
6,UR8603277
2,UR117416798
3,UR106949732
6,UR65974466
3,UR20732236
2,UR44294577
2,UR120206639
2,UR81500918
2,UR47024891
3,UR115217358
6,UR126230741
1,UR124500450
7,UR10963798
2,UR5703491
6,UR115869824
2,UR123494480
6,UR113258522
2,UR98417845
0,UR96357421
2,UR5376933
2,UR80425229
2,UR97370320
2,UR8700953
3,UR23905113
