cluster,id
0,UR125927477
4,UR62191624
2,UR59698867
6,UR124872815
2,UR60723859
3,UR5422597
8,UR96635442
6,UR97364691
9,UR117988305
3,UR14323773
2,UR57193025
3,UR19762831
2,UR120756059
2,UR119572843
2,UR5708953
2,UR23105190
2,UR3484055
3,UR5329317
2,UR100514618
6,UR13393247
6,UR7769331
6,UR4247329
6,UR45581214
6,UR31162231
2,UR5767763
2,UR3904143
3,UR5625037
2,UR17029454
2,UR6146201
3,UR20451905
1,UR87325781
6,UR10762823
2,UR122995993
3,UR119017596
2,UR47291858
3,UR8092938
3,UR4332575
7,UR97988065
6,UR113173024
3,UR90697830
2,UR6567365
3,UR56917859
2,UR10421465
6,UR45850470
5,UR8422478
3,UR4694762
2,UR7971475
3,UR5298443
