cluster,id
6,UR116612311
2,UR114737490
2,UR125516214
9,UR125487603
6,UR118082320
2,UR120780635
6,UR87672334
6,UR117227113
2,UR117384330
9,UR118271362
3,UR124722265
6,UR121980916
2,UR115328811
2,UR104518227
6,UR73758127
6,UR118561329
3,UR127632469
2,UR115959639
6,UR70839680
4,UR85023248
6,UR117479266
4,UR111338957
9,UR108008205
2,UR88170233
3,UR123965272
2,UR120850029
3,UR91707970
6,UR119598700
2,UR122266275
2,UR84822393
6,UR122789680
2,UR126354296
2,UR120656554
2,UR88520193
3,UR105705274
2,UR87159821
4,UR82401665
6,UR112921681
3,UR120508484
4,UR119235118
6,UR116940195
0,UR126496527
2,UR82121606
3,UR97003389
1,UR119144592
2,UR100623253
2,UR109045493
6,UR122623610
2,UR122754311
2,UR106994852
2,UR86570244
6,UR92813397
6,UR115434645
4,UR80624200
1,UR99798730
6,UR119841854
2,UR123769299
6,UR79398777
6,UR84538320
2,UR124258371
2,UR118503686
8,UR89448230
3,UR121526058
6,UR119214366
2,UR118723313
5,UR92627273
3,UR128232690
2,UR117996099
3,UR100975398
6,UR118004891
3,UR97407396
6,UR120453997
6,UR92510834
8,UR120199275
3,UR96528272
7,UR122279208
6,UR110857256
3,UR86530850
3,UR121903326
2,UR116716905
3,UR120789412
2,UR123414401
2,UR122060483
3,UR117674441
2,UR115047618
3,UR125734168
6,UR78634339
2,UR121445795
2,UR122197827
2,UR125877407
3,UR117309499
2,UR72072830
2,UR121455145
6,UR121451335
6,UR82715658
3,UR112696442
6,UR123022802
3,UR106696472
6,UR91127529
2,UR121906757
