cluster,id
3,UR12393677
6,UR121165090
6,UR65974835
1,UR123137901
6,UR60771153
2,UR116270657
2,UR8496399
2,UR123045707
1,UR120380593
6,UR71691584
3,UR122294042
6,UR123970089
7,UR125302769
6,UR25647874
2,UR118268264
3,UR63501092
6,UR121090322
2,UR125241036
2,UR6026864
1,UR8707435
2,UR19459912
6,UR10488910
3,UR125676163
9,UR116717211
1,UR121201364
2,UR30127646
6,UR95764239
2,UR86990625
2,UR57373277
9,UR121143889
6,UR22498296
3,UR26571330
2,UR125130899
2,UR120548343
2,UR117275712
2,UR120505308
6,UR46224937
2,UR121744025
3,UR125985705
3,UR5014291
2,UR3944344
6,UR27533861
6,UR113322211
6,UR79442803
6,UR20778366
6,UR126073832
2,UR125298708
2,UR23690491
0,UR117221109
6,UR107950136
3,UR20346591
6,UR117294123
3,UR119502391
2,UR119933438
6,UR7703809
6,UR88020971
3,UR121559166
6,UR7711384
3,UR114902597
6,UR115859778
2,UR119946912
2,UR120335026
6,UR34081908
2,UR103107261
3,UR71050156
2,UR121956263
6,UR118875365
3,UR121260759
3,UR74741039
6,UR116664782
2,UR126175204
3,UR118240386
6,UR6153554
9,UR118265673
2,UR106698858
6,UR43951154
2,UR21521741
0,UR96228713
2,UR35947783
6,UR118572480
2,UR80174828
2,UR16717441
2,UR117197716
6,UR120679250
2,UR123063108
3,UR122832001
1,UR34490724
6,UR114849154
3,UR5460174
5,UR124441469
2,UR22094360
6,UR8355240
2,UR122690675
6,UR120887105
6,UR121437928
6,UR40021946
6,UR7696176
2,UR20571057
0,UR115869217
6,UR66426214
6,UR120460712
2,UR117796289
2,UR120700133
3,UR124069156
2,UR25668822
2,UR14646945
1,UR116036043
6,UR61222618
3,UR48164367
2,UR118443115
0,UR124584317
6,UR121182283
7,UR23729332
3,UR126151274
3,UR93872640
0,UR27111482
3,UR85955260
4,UR3987852
3,UR125886008
3,UR61712053
6,UR84936075
2,UR115126893
6,UR5057631
2,UR53883394
0,UR116706573
3,UR71758648
2,UR18100979
6,UR70341452
2,UR122878897
3,UR115974427
6,UR115581329
6,UR69062159
3,UR121868053
2,UR45587293
2,UR125042007
3,UR122988949
6,UR5362987
2,UR16414519
3,UR7867192
3,UR10328127
8,UR46695914
9,UR5950751
6,UR16832952
1,UR48865485
0,UR19000675
3,UR120651999
1,UR48785952
1,UR121550929
9,UR125052036
6,UR76269611
2,UR113750354
6,UR121884157
