cluster,id
2,UR118897950
2,UR97660027
2,UR125953990
9,UR123383325
3,UR54270634
2,UR128090711
6,UR62191960
4,UR28164127
2,UR119772240
6,UR120801083
7,UR19545163
2,UR118217690
0,UR113953059
2,UR117668358
3,UR5323918
6,UR23112789
3,UR113313569
4,UR8054439
2,UR5830787
3,UR117498355
2,UR119195181
2,UR3779397
3,UR17265619
3,UR116434750
6,UR38931168
3,UR8518074
6,UR77592061
3,UR64593778
3,UR124318041
5,UR85798120
3,UR18795417
4,UR5337668
6,UR86991437
3,UR80844169
6,UR37160328
6,UR5601048
2,UR117234425
6,UR7707392
6,UR5776266
5,UR7742107
2,UR118901750
6,UR22355865
3,UR69162347
6,UR7332589
6,UR39558933
1,UR110446252
3,UR104320803
6,UR14454142
3,UR115945525
6,UR23729115
2,UR84481532
6,UR112112488
3,UR74628383
6,UR20126327
6,UR119805408
6,UR117563725
6,UR115397966
6,UR5693683
6,UR103295331
3,UR81322765
2,UR117052290
2,UR114111962
2,UR59362994
6,UR33279495
2,UR45450779
2,UR13560473
2,UR116099445
3,UR20080528
6,UR5476809
2,UR127402109
6,UR10051896
2,UR5438483
8,UR83827280
3,UR68601066
3,UR8697658
3,UR10047822
6,UR14582936
