cluster,id
2,UR114775838
3,UR85025560
2,UR81496347
2,UR120718753
2,UR127664879
0,UR107164967
3,UR118941065
2,UR119457738
2,UR68067818
2,UR112595722
3,UR122973364
5,UR112143485
2,UR85143026
0,UR97002725
2,UR62989957
2,UR127916465
2,UR84040190
2,UR121798961
2,UR98072684
2,UR118034324
2,UR127764222
6,UR58134995
2,UR76491538
2,UR103940656
2,UR120749287
2,UR125047497
3,UR74826334
3,UR101476448
6,UR119491224
2,UR126979213
4,UR118220652
2,UR63207292
6,UR124640309
2,UR126681523
2,UR124772482
6,UR120832658
2,UR119789760
3,UR116699557
2,UR127675916
2,UR125470438
2,UR93985147
6,UR123098574
3,UR60834219
2,UR117947549
6,UR119102832
0,UR120081699
2,UR121081127
2,UR59212275
6,UR69020056
2,UR119157794
3,UR126757121
2,UR124463840
2,UR70731420
2,UR120689762
2,UR97996197
3,UR57598721
7,UR120180519
3,UR120695519
2,UR118991481
0,UR63776369
3,UR69853449
2,UR82694277
5,UR115711469
3,UR77780543
1,UR120706482
5,UR119496152
2,UR117928333
2,UR83486000
2,UR124125068
2,UR110652544
0,UR119572549
6,UR126635913
2,UR125168035
6,UR77513032
8,UR120246909
2,UR101226265
9,UR107671988
3,UR120826447
6,UR101129822
5,UR86886509
1,UR70739735
2,UR119883519
3,UR96403727
