cluster,id
2,UR120147015
6,UR122775920
2,UR126341262
2,UR126458640
2,UR124002943
2,UR120550881
2,UR119477748
7,UR118156455
2,UR118405567
2,UR125617239
3,UR117735782
2,UR111387681
3,UR120323304
6,UR120484157
3,UR120896554
5,UR118662512
2,UR121202614
2,UR126419460
3,UR123479932
0,UR124035105
6,UR123688763
7,UR101434718
2,UR115948988
3,UR125829035
2,UR115731876
2,UR118069197
9,UR116739247
2,UR122221223
7,UR111231551
6,UR125833515
3,UR124097523
2,UR119433636
2,UR123149943
2,UR124938487
5,UR100129456
2,UR122154321
2,UR97960623
4,UR124556088
3,UR121978020
2,UR114609684
2,UR107401902
2,UR125034337
5,UR116803326
2,UR125843957
2,UR122668500
0,UR126366752
3,UR121720791
2,UR123340854
2,UR123068000
2,UR123724807
1,UR118691240
8,UR121872247
3,UR122555524
2,UR122481681
3,UR122017415
